timestamp_s,side,hip_angle,hip_angle_smooth,knee_angle,back_angle,knee_angle_smooth,back_angle_smooth,elbow_angle,elbow_angle_smooth,body_angle,body_angle_smooth,hip_lift,hip_lift_smooth,hip_angle_display,knee_angle_display,back_angle_display,elbow_angle_display,body_angle_display,tracking_score,tracking_ok,tracking_display,exercise,exercise_confidence,exercise_locked,strap_confidence,stage,rep_count,warnings,pose_detected,frame_index
4.8,right,102.38147807206505,104.5808564318417,156.56648128532362,167.12558492929475,157.3616978662754,167.62702890346102,171.26720081105617,171.26534910295135,115.1193201688345,116.81791291541653,-0.567091121415331,-0.5908626013222422,104.6 deg,157.4 deg,167.6 deg,171.3 deg,116.8 deg,0.973,True,ok,rdl,0.85,True,0.0,down,0,,True,144
4.8333,right,101.05696834730165,103.6410707709911,156.5405778930646,163.80042123777037,157.11997749210485,166.8986291053693,171.02223726169365,171.20503200664922,113.82145584697649,116.04141159889149,-0.5454383774935332,-0.5793945604673842,103.6 deg,157.1 deg,166.9 deg,171.2 deg,116.0 deg,0.973,True,ok,rdl,0.85,True,0.0,down,0,,True,145
4.8667,right,100.275110626429,102.86039243756174,156.6453620192269,166.60692737727462,156.96953771759578,166.80797211832936,171.09256261978956,171.2302028751213,112.99360021068102,115.36025567449204,-0.5305140572338322,-0.5688328769058503,102.9 deg,157.0 deg,166.8 deg,171.2 deg,115.4 deg,0.973,True,ok,rdl,0.85,True,0.0,down,0,,True,146
4.9,right,99.87397933037403,102.13892625700588,156.41694307294634,165.2894926680143,156.8071644407798,166.40121679258988,171.01913020149672,171.1415226108523,112.715509662225,114.74401339692928,-0.525203403404457,-0.5589340899306973,102.1 deg,156.8 deg,166.4 deg,171.1 deg,114.7 deg,0.973,True,ok,rdl,0.85,True,0.0,down,0,,True,147
4.9333,right,99.81880512320929,101.43987826714934,156.71427314173977,165.20319791313617,156.6931368946394,165.9711176077175,171.20475577543868,171.07608757397261,112.50944627017576,114.11886459098692,-0.5207245758047182,-0.5488270695911791,101.4 deg,156.7 deg,166.0 deg,171.1 deg,114.1 deg,0.973,True,ok,rdl,0.85,True,0.0,down,0,,True,148
4.9667,right,99.69940680560977,100.88730991101727,156.5012165947068,165.92537757088425,156.62695870121428,165.88881799060582,171.27064297109402,171.1356971610594,112.49627177253814,113.60903680173331,-0.5181908088588079,-0.5400377153778164,100.9 deg,156.6 deg,165.9 deg,171.1 deg,113.6 deg,0.973,True,ok,rdl,0.85,True,0.0,down,0,,True,149
5.0,right,100.66365284862096,100.5384858790871,157.8524113466407,167.22979441892878,156.74818076480696,165.88297087361474,171.08290735660523,171.13706242816775,112.72471565643696,113.19718851255256,-0.5163635681703052,-0.5319322731972835,100.5 deg,156.7 deg,165.9 deg,171.1 deg,113.2 deg,0.973,True,ok,rdl,0.85,True,0.0,down,0,,True,150
5.0333,right,99.24549155621014,100.09048780539355,157.7568469737604,169.07408833749142,156.91823300601223,166.1613285033571,171.07293233040429,171.1093097880746,111.35848206246702,112.65992592592863,-0.49523602945205086,-0.521667260059672,100.1 deg,156.9 deg,166.2 deg,171.1 deg,112.7 deg,0.974,True,ok,rdl,0.85,True,0.0,down,0,,True,151
5.0667,right,98.72368388227548,99.75716145324695,157.76870462051082,167.11633065914157,157.09367968136166,166.63502984926728,171.1260838830065,171.12414501969073,110.82695851711003,112.23214059309056,-0.48656709322775665,-0.5132570765931325,99.8 deg,157.1 deg,166.6 deg,171.1 deg,112.2 deg,0.974,True,ok,rdl,0.85,True,0.0,down,0,,True,152
5.1,right,98.45212883034509,99.49673548237784,157.3273359629035,167.77019436801598,157.19110453045832,166.80121084794465,171.48929148946422,171.1808205725014,110.73712998091257,111.90978770312363,-0.4840791963498601,-0.5066235250382795,99.5 deg,157.2 deg,166.8 deg,171.2 deg,111.9 deg,0.975,True,ok,rdl,0.85,True,0.0,down,0,,True,153
5.1333,right,97.9788398458305,99.22600127030019,158.044131206564,168.25541184158382,157.423559978118,167.224913587026,171.36366375107588,171.23003965101267,109.8821018260171,111.50501515509393,-0.4688558364762241,-0.4985738726199604,99.2 deg,157.4 deg,167.2 deg,171.2 deg,111.5 deg,0.975,True,ok,rdl,0.85,True,0.0,down,0,,True,154
5.1667,right,95.95801616813111,98.6744599910033,157.18962766701708,166.59416527566103,157.4914677674433,167.42362321024385,171.91596996226556,171.33164167770224,108.25534972575726,110.89728707731987,-0.4480753259330278,-0.4881954083525761,98.7 deg,157.5 deg,167.4 deg,171.3 deg,110.9 deg,0.975,True,ok,rdl,0.85,True,0.0,down,0,,True,155
5.2,right,94.42642253132314,97.92117652324806,156.71054142673304,165.69860038134644,157.5213713148756,167.39122646888129,172.00227535196808,171.43616058925568,106.94200391770187,110.1038202409147,-0.4303051267642893,-0.475640310910502,97.9 deg,157.5 deg,167.4 deg,171.4 deg,110.1 deg,0.976,True,ok,rdl,0.85,True,0.0,down,0,,True,156
5.2333,right,91.87846819903808,96.66615014473622,156.21602520723465,162.35974918295847,157.28760186638905,166.6955057208855,171.89719497597557,171.55248739202287,104.74189408657918,108.96341715950643,-0.3959345204609625,-0.4584361612377387,96.7 deg,157.3 deg,166.7 deg,171.6 deg,109.0 deg,0.976,True,ok,rdl,0.85,True,0.0,down,0,,True,157
5.2667,right,89.56793982947045,95.28364275520197,156.08000421838005,158.5115060491119,157.04805290133476,165.18656539397418,172.62463953503746,171.77415984982758,102.41592703268462,107.68590929810894,-0.3585708645925789,-0.43891256625781416,95.3 deg,157.0 deg,165.2 deg,171.8 deg,107.7 deg,0.977,True,ok,rdl,0.85,True,0.0,down,0,,True,158
5.3,right,89.87212333128687,94.01913410506074,155.76470708426723,160.22154711979667,156.76176753901422,164.20159631692488,172.91094248497066,172.02913965010822,102.92149354862342,106.55655715975372,-0.36575975681176276,-0.42165437534124367,94.0 deg,156.8 deg,164.2 deg,172.0 deg,106.6 deg,0.978,True,ok,rdl,0.85,True,0.0,down,0,,True,159
5.3333,right,88.76010671398429,92.63455951700921,155.87329934161133,162.8830875885753,156.55404802168678,163.50343820557623,173.3389111215552,172.29337102612118,101.71332799535986,105.26744259038904,-0.3459923481699498,-0.40192768274411356,92.6 deg,156.6 deg,163.5 deg,172.3 deg,105.3 deg,0.978,True,ok,rdl,0.85,True,0.0,down,0,,True,160
5.3667,right,88.22564925820258,91.2412465759195,155.59181304505572,162.73642856636386,156.20371685575702,162.71501202340195,172.77862433248296,172.49550825203647,101.31433289724778,104.04347560056486,-0.3393872845363577,-0.3834321753241327,91.2 deg,156.2 deg,162.7 deg,172.5 deg,104.0 deg,0.979,True,ok,rdl,0.85,True,0.0,down,0,,True,161
5.4,right,86.84833638354796,89.93986374955047,155.0233677332176,162.44458043975013,155.8942511509285,162.1222141897004,172.01460658899234,172.50959919871175,100.22066174291399,102.89566303158725,-0.321766486325803,-0.3653880553802434,89.9 deg,155.9 deg,162.1 deg,172.5 deg,102.9 deg,0.979,True,ok,rdl,0.85,True,0.0,down,0,,True,162
5.4333,right,85.70402335191771,88.69380672392114,154.04259265310225,164.17947933411494,155.5131156118384,161.90519689723877,171.72893814586772,172.47055102641167,99.49976252303809,101.83248568949242,-0.31116306057453447,-0.34836776021027843,88.7 deg,155.5 deg,161.9 deg,172.5 deg,101.8 deg,0.98,True,ok,rdl,0.85,True,0.0,down,0,,True,163
5.4667,right,84.05030176749773,87.57549723370107,153.30314871964418,164.4068155647538,155.09699039932548,162.19763495178094,171.91070180745882,172.47248057376646,98.1291868195819,100.88781322277852,-0.2952795208948059,-0.33398847455797037,87.6 deg,155.1 deg,162.2 deg,172.5 deg,100.9 deg,0.98,True,ok,rdl,0.85,True,0.0,down,0,,True,164
5.5,right,81.94765611551637,86.48688527456478,153.82866172241913,159.210049336726,154.77537004275965,162.2974268500115,171.75175943427274,172.34778341651437,95.73538732383035,99.93345040722791,-0.2602342068033159,-0.3199403805880756,86.5 deg,154.8 deg,162.3 deg,172.3 deg,99.9 deg,0.98,True,ok,rdl,0.85,True,0.0,down,0,,True,165
5.5333,right,82.0478177444858,85.3691273335932,155.2548606244506,160.51353051882452,154.70253483421442,162.33913876415838,171.71702937654737,172.1772244010253,95.00679899030712,98.80277975603985,-0.2555679033651188,-0.30419868723855503,85.4 deg,154.7 deg,162.3 deg,172.2 deg,98.8 deg,0.98,True,ok,rdl,0.85,True,0.0,down,0,,True,166
5.5667,right,81.71317202049497,84.36242237738044,156.21293454001685,159.51977920440194,154.75105414827235,161.85866613784788,171.5198522423782,171.91735884685718,94.18707750994518,97.72760111526634,-0.24371318835476372,-0.2895873786935285,84.4 deg,154.8 deg,161.9 deg,171.9 deg,97.7 deg,0.98,True,ok,rdl,0.85,True,0.0,down,0,,True,167
5.6,right,81.2138381155035,83.36073507128059,156.76695750480312,158.22492300017413,154.91893192823622,161.21416534267792,171.20444309205064,171.69247581250968,93.40996224936333,96.59840530842573,-0.2295303409321922,-0.2738935296072192,83.4 deg,154.9 deg,161.2 deg,171.7 deg,96.6 deg,0.981,True,ok,rdl,0.85,True,0.0,down,0,,True,168
5.6333,right,80.0913041540859,82.395444752786,156.50255276099122,158.51288587336657,155.13024407506103,160.65249469033742,171.0160023376243,171.54981806231424,92.43479658643626,95.48613885750034,-0.21608994645475435,-0.25879688105421217,82.4 deg,155.1 deg,160.7 deg,171.5 deg,95.5 deg,0.981,True,ok,rdl,0.85,True,0.0,down,0,,True,169
5.6667,right,78.6151704172443,81.38275147640408,156.4419919135059,156.04585605103128,155.47301539797584,159.4905485070398,171.62639696821046,171.53516932264893,91.03589869866052,94.27701545401781,-0.18942925394924132,-0.24140633725059887,81.4 deg,155.5 deg,159.5 deg,171.5 deg,94.3 deg,0.981,True,ok,rdl,0.85,True,0.0,down,0,,True,170
5.7,right,78.31052788184067,80.56278377845308,156.6341997383515,156.01208124274885,155.94887982921975,158.2913007467533,171.40394328690124,171.46277524828358,90.64237295200455,93.20747061579247,-0.18343788969146446,-0.2254289613644072,80.6 deg,155.9 deg,158.3 deg,171.5 deg,93.2 deg,0.98,True,ok,rdl,0.85,True,0.0,down,0,,True,171
5.7333,right,78.65470786439455,80.09236259972138,157.63112253060078,156.0936780245846,156.49208851610288,157.84610484501883,171.6788793018867,171.45236380079982,90.42512223845016,92.44886131788101,-0.1798137459141654,-0.21394032409452857,80.1 deg,156.5 deg,157.8 deg,171.5 deg,92.4 deg,0.978,True,ok,rdl,0.85,True,0.0,down,0,,True,172
5.7667,right,78.105372637134,79.52915615581398,157.41349172971272,156.78850651504504,156.80046438828316,157.31395855876463,171.39544783342055,171.40642358035316,89.9900822426092,91.73218749678132,-0.17090895387146654,-0.20184618845257823,79.5 deg,156.8 deg,157.3 deg,171.4 deg,91.7 deg,0.978,True,ok,rdl,0.85,True,0.0,down,0,,True,173
5.8,right,77.46266268857057,78.92194053696764,156.98205624740052,157.8117005837677,156.9103389179094,157.06994732724547,171.42205819600107,171.39245300229928,89.58834333161344,91.07522547130536,-0.162874726601776,-0.19029783677358006,78.9 deg,156.9 deg,157.1 deg,171.4 deg,91.1 deg,0.977,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,174
5.8333,right,77.19404543889404,78.34768444030915,156.77702810345943,158.03791185905666,156.91177757486028,157.04323144994297,171.14753965863844,171.38432394038324,89.43075535934106,90.50676734415933,-0.16013715301931117,-0.18038452421459703,78.3 deg,156.9 deg,157.0 deg,171.4 deg,90.5 deg,0.977,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,175
5.8667,right,76.73750844604568,77.86857076773197,156.56399963849483,158.29724917563777,156.920555700218,157.01242620741027,171.25688239896002,171.41873537771693,89.1811732119934,90.0419640049532,-0.15513700968074823,-0.17167696181831046,77.9 deg,156.9 deg,157.0 deg,171.4 deg,90.0 deg,0.978,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,176
5.9,right,76.59226634284772,77.57958447138961,156.57990708690795,157.6994933911537,156.9402578678468,157.24866011314205,171.7835760240294,171.4411895285482,88.97987784244691,89.74824673977982,-0.1506394972795138,-0.1661355680083494,77.6 deg,156.9 deg,157.2 deg,171.4 deg,89.7 deg,0.978,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,177
5.9333,right,76.22956429510083,77.2823039589982,156.35483489456826,157.87183235203835,156.9003486044492,157.51433884304055,171.82420404102902,171.50122677913785,88.77100147327546,89.48090795710424,-0.146715168697204,-0.16088946500916929,77.3 deg,156.9 deg,157.5 deg,171.5 deg,89.5 deg,0.978,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,178
5.9667,right,76.78563391641404,77.01529339500098,156.99854255669146,158.21269149176896,156.80998003674787,157.81705505263832,171.7284633672566,171.5083102170479,88.91782729503781,89.26558010804533,-0.14763091850941296,-0.15629191823706182,77.0 deg,156.8 deg,157.8 deg,171.5 deg,89.3 deg,0.978,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,179
6.0,right,76.73300326753959,76.81924062791607,156.81919970075265,157.27804728541867,156.7250811754679,157.88698944840598,171.6948229765811,171.5510780946422,88.99218446206943,89.12302328225394,-0.14772602434266016,-0.15298007116151804,76.8 deg,156.7 deg,157.9 deg,171.6 deg,89.1 deg,0.978,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,180
6.0333,right,76.75789210763969,76.71855911635451,156.86291269714732,156.76491444715953,156.70806066828885,157.73744857174765,171.97686188234368,171.63033576411976,89.0408499003392,89.04480993492903,-0.14829116002886553,-0.15089670450824508,76.7 deg,156.7 deg,157.7 deg,171.6 deg,89.0 deg,0.977,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,181
6.0667,right,76.18636604824815,76.57460491769082,156.84862836291688,154.04096981933776,156.71828927678277,157.16645685178784,171.40074509568802,171.66650796941258,88.53774974031181,88.91723770363915,-0.13775860594486286,-0.14769976921189537,76.6 deg,156.7 deg,157.2 deg,171.7 deg,88.9 deg,0.978,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,182
6.1,right,79.55519907188248,76.97713214995322,163.97202154598614,154.00230719430542,157.7765781207101,156.55289371159748,171.4678116944296,171.69664072590822,88.1786378283986,88.77401836312559,-0.13282577290851322,-0.14451244967300464,77.0 deg,157.8 deg,156.6 deg,171.7 deg,88.8 deg,0.978,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,183
6.1333,right,78.57151008033802,77.25988125530897,161.81220307810128,155.03998540569017,158.52404897659486,156.17296399938843,171.20129453828903,171.61345765651672,88.33810479004931,88.68233649849738,-0.136231460890234,-0.1424541587602504,77.3 deg,158.5 deg,156.2 deg,171.6 deg,88.7 deg,0.978,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,184
6.1667,right,77.95315751884259,77.50610885870064,160.36427328489066,154.56676920972532,159.09682588949804,155.70081212191513,171.13239557525182,171.5146278756914,88.47960310469699,88.64070816012902,-0.13438539211320366,-0.14069276210539322,77.5 deg,159.1 deg,155.7 deg,171.5 deg,88.6 deg,0.978,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,185
6.2,right,76.81370579155427,77.51011912657782,158.74102835580604,154.79381745184756,159.34575243222872,155.2124015447835,171.70196614398225,171.51084255808078,88.2707934690054,88.54827475641011,-0.13199966944055888,-0.13845972652412833,77.5 deg,159.3 deg,155.2 deg,171.5 deg,88.5 deg,0.978,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,186
6.2333,right,76.57431065296538,77.48744875306723,157.72514776129867,156.0461336304551,159.47517358373528,155.03641387978868,171.37754786109875,171.46551754158332,88.5766293658261,88.48890974266105,-0.1377201907392276,-0.13703032172363797,77.5 deg,159.5 deg,155.0 deg,171.5 deg,88.5 deg,0.977,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,187
6.2667,right,76.8312141131583,77.49792332528418,157.4230788795427,156.4634395956359,159.55519732407748,154.99334604385675,171.38265186133958,171.38063039572557,89.02292727337154,88.48634936737997,-0.1457568981205032,-0.1366682843081576,77.5 deg,159.6 deg,155.0 deg,171.4 deg,88.5 deg,0.977,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,188
6.3,right,77.02893297617325,77.61829002927347,156.97556788081386,157.8442055555393,159.5733315409199,155.53666543474267,171.2660537235063,171.36138877112816,89.44334171101343,88.61571964890878,-0.15399819493055897,-0.1389882255918285,77.6 deg,159.6 deg,155.5 deg,171.4 deg,88.6 deg,0.976,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,189
6.3333,right,77.15096722999334,77.27482833757502,156.82016273506295,157.5199673113858,158.55163742507375,156.0391883086113,171.40986305607828,171.3531103942209,89.68155327688115,88.83042185583484,-0.15738849068298882,-0.14249718527389646,77.3 deg,158.6 deg,156.0 deg,171.4 deg,88.8 deg,0.977,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,190
6.3667,right,76.72793221027057,77.01146007042253,156.55871945044575,156.63347643087826,157.80113976398007,156.26682988363817,171.17173923771009,171.34888820842383,89.37474769792952,88.97851369981773,-0.15158764038622227,-0.14469092520189478,77.0 deg,157.8 deg,156.3 deg,171.3 deg,89.0 deg,0.977,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,191
6.4,right,77.95488954417696,77.01170750261315,156.66002878019924,159.23428022331865,157.2719619775956,156.93361717129434,171.1186705653938,171.3469274927299,90.54349275939423,89.27335507906018,-0.17211932138983033,-0.15008148652712716,77.0 deg,157.3 deg,156.9 deg,171.3 deg,89.3 deg,0.977,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,192
6.4333,right,79.47838613268637,77.39237612277489,157.12259630789663,159.45445327797438,157.0407573993228,157.59942228931249,170.9647107234487,171.2416052897965,91.7390347651968,89.76881812137326,-0.1931750859668476,-0.1588208317451684,77.4 deg,157.0 deg,157.6 deg,171.2 deg,89.8 deg,0.977,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,193
6.4667,right,79.89027733338055,77.86608564854848,156.56289199382556,159.82544169749917,156.87472086111237,158.13932344174734,170.5393829839149,171.1218674501988,92.46469189854201,90.32425562604695,-0.205789631943649,-0.16854503763151432,77.9 deg,156.9 deg,158.1 deg,171.1 deg,90.3 deg,0.977,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,194
6.5,right,80.95528033191523,78.45523796551376,156.13593388905463,159.86673488093206,156.6908430053284,158.62550848250393,170.3614247244504,170.97597785921465,93.7707228376994,91.00251213523664,-0.22752299789109504,-0.18022590902731314,78.5 deg,156.7 deg,158.6 deg,171.0 deg,91.0 deg,0.978,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,195
6.5333,right,81.5643638546312,79.1031566624363,156.38357222243755,159.142380516106,156.6062721969889,158.8109620482992,170.49769162224027,170.86621184474805,94.20738947379216,91.68309038706218,-0.23572065110574875,-0.19190054562376882,79.1 deg,156.6 deg,158.8 deg,170.9 deg,91.7 deg,0.978,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,196
6.5667,right,82.73050958633925,79.90023414191431,156.33163391758987,160.2361458480612,156.53648236592133,159.19898755353853,170.34113063573304,170.7135357846987,95.35663846264211,92.49381684217089,-0.2554992686772652,-0.2059163710515226,79.9 deg,156.5 deg,159.2 deg,170.7 deg,92.5 deg,0.978,True,ok,rdl,0.85,True,0.0,down,0,Back rounded,True,197
6.6,right,85.14983334730044,81.1033628757757,156.2657565257141,164.48452861931105,156.49463051953109,160.32056643760035,169.97588998600804,170.54270017731275,97.76995292549665,93.69313187468049,-0.29566677410729714,-0.2264991044402476,81.1 deg,156.5 deg,160.3 deg,170.5 deg,93.7 deg,0.977,True,ok,rdl,0.85,True,0.0,down,0,,True,198
6.6333,right,87.4447468155472,82.45905677168574,156.45290578916357,167.74601934675428,156.4650415208117,161.53652916951975,170.04402374822203,170.38917920343104,99.91111135342047,95.03136310239852,-0.33065940801572546,-0.2491476882439469,82.5 deg,156.5 deg,161.5 deg,170.4 deg,95.0 deg,0.978,True,ok,rdl,0.85,True,0.0,down,0,,True,199
6.6667,right,89.62858107643916,83.90908462079328,156.65487460267184,168.84856920950378,156.39822413435104,162.87854573116678,170.01264594736844,170.2531699497053,101.96191739984177,96.4917749073478,-0.36237666703353166,-0.27331934268204466,83.9 deg,156.4 deg,162.9 deg,170.3 deg,96.5 deg,0.978,True,ok,rdl,0.85,True,0.0,down,0,,True,200
6.7,right,90.97561768508537,85.49270467103683,156.5632182716192,168.2053349079229,156.39827074546437,164.07567333265592,170.17542872749848,170.20117648450295,103.38061088159306,98.05119190492653,-0.37590036173833447,-0.29762087550985683,85.5 deg,156.4 deg,164.1 deg,170.2 deg,98.1 deg,0.979,True,ok,rdl,0.85,True,0.0,down,0,,True,201
6.7333,right,92.76072388320216,87.17919660693497,156.4054817552826,165.06122472780186,156.43677758349696,164.81774331078014,170.28191630577194,170.18981813897747,105.38582306803418,99.71049193783149,-0.39734797178179926,-0.32188158606567174,87.2 deg,156.4 deg,164.8 deg,170.2 deg,99.7 deg,0.979,True,ok,rdl,0.85,True,0.0,down,0,,True,202
6.7667,right,93.71618780056885,88.91517145635463,155.05291292600873,164.5909767850767,156.24668339829284,165.5961142063474,170.6068973749804,170.2054189607975,107.13957018134073,101.55794632462413,-0.4261775598959216,-0.3490897158928393,88.9 deg,156.2 deg,165.6 deg,170.2 deg,101.6 deg,0.979,True,ok,rdl,0.85,True,0.0,down,0,,True,203
6.8,right,95.79963630557782,90.782189559103,156.0973863016421,163.75289536266789,156.21321945315745,166.09850699414832,170.22293651287197,170.18853408610303,108.7497913995758,103.47125388704323,-0.4469252367893777,-0.37643628276599816,90.8 deg,156.2 deg,166.1 deg,170.2 deg,103.5 deg,0.979,True,ok,rdl,0.85,True,0.0,down,0,,True,204
6.8333,right,97.13503935064354,92.49436184529486,155.8981838042908,164.31008219635552,156.1607090643827,166.07358607658327,169.9491049669193,170.18470765480464,110.18855979003027,105.2453405819766,-0.46923456671116043,-0.4012316817094072,92.5 deg,156.2 deg,166.1 deg,170.2 deg,105.2 deg,0.98,True,ok,rdl,0.85,True,0.0,down,0,,True,205
6.8667,right,100.36632142221688,94.3403010748191,155.87963310161854,168.43988561133736,156.07881296616196,166.17270982866657,170.09541363162856,170.19204906671987,113.44627510546361,107.17893540369707,-0.5172662290309527,-0.4278897989972968,94.3 deg,156.1 deg,166.2 deg,170.2 deg,107.2 deg,0.98,True,ok,rdl,0.85,True,0.0,down,0,,True,206
6.9,right,101.1524013197893,95.9865611095834,156.56403398485557,167.90779712433792,156.06583573504537,166.03831381650002,170.1726071016293,170.21490066018572,113.82516102660328,108.87368449323442,-0.5221143622714896,-0.4507094697455765,96.0 deg,156.1 deg,166.0 deg,170.2 deg,108.9 deg,0.98,True,ok,rdl,0.85,True,0.0,down,0,,True,207
6.9333,right,102.28130833245929,97.60165977349398,156.74175146152552,167.97475395934543,156.09134047646057,166.00537368098892,170.02231905902133,170.19302785040324,114.89384693872542,110.51843250139619,-0.5371657042797305,-0.4737473758229188,97.6 deg,156.1 deg,166.0 deg,170.2 deg,110.5 deg,0.98,True,ok,rdl,0.85,True,0.0,down,0,,True,208
6.9667,right,103.42506789289807,99.12513748916481,156.94609944671154,168.57210859205628,156.16857157523614,166.50692851873958,169.93481069120844,170.14344133403705,115.91416735280929,112.0224816849355,-0.5521603331962891,-0.49586342745356016,99.1 deg,156.2 deg,166.5 deg,170.1 deg,112.0 deg,0.98,True,ok,rdl,0.85,True,0.0,down,0,,True,209
7.0,right,104.8600636629187,100.7171197552148,157.78919441551216,166.78111633468868,156.55946893087943,166.81980559725557,169.61933291197636,170.00236069646502,116.85702892950401,113.41069007753025,-0.5651880770722125,-0.5157220727644589,100.7 deg,156.6 deg,166.8 deg,170.0 deg,113.4 deg,0.98,True,ok,rdl,0.85,True,0.0,down,0,,True,210
7.0333,right,106.42182145829581,102.23457477703165,157.89630610794745,169.12653653882577,156.8164574746374,167.587468622421,169.97398703203697,169.96679648491718,118.37780469565877,114.78612054839924,-0.5898667255107267,-0.5361422854389374,102.2 deg,156.8 deg,167.6 deg,170.0 deg,114.8 deg,0.98,True,ok,rdl,0.85,True,0.0,down,0,,True,211
7.0667,right,108.01534662978953,103.78890438833822,158.13579827023443,170.57670896584227,157.13611668405787,168.48270101806196,169.96020618965463,169.96838237387936,119.83715416310159,116.16449117312371,-0.6113079190296776,-0.556438478627297,103.8 deg,157.1 deg,168.5 deg,170.0 deg,116.2 deg,0.98,True,ok,rdl,0.85,True,0.0,down,0,,True,212
7.1,right,107.79490444854383,104.85013053495638,157.92683912629548,170.3031824740428,157.42857468758316,168.74888628416275,170.46656743011565,170.02140434509184,119.67883421022833,117.05485675951867,-0.6139159290234487,-0.570245578626225,104.9 deg,157.4 deg,168.7 deg,170.0 deg,117.1 deg,0.979,True,ok,rdl,0.85,True,0.0,down,0,,True,213
7.1333,right,109.71960745720898,106.07401712601633,158.03280794798718,173.04655451761968,157.63839953945913,169.482994483203,170.72945179862606,170.1009535875199,121.52788004655196,118.1552451909399,-0.6390622556721703,-0.5869524205406079,106.1 deg,157.6 deg,169.5 deg,170.1 deg,118.2 deg,0.979,True,ok,rdl,0.85,True,0.0,down,0,,True,214
7.1667,right,111.4800182888771,107.38811854836172,159.14263949351417,172.2087738929401,157.98138354402892,170.08785447371653,171.25077348210937,170.2764470765325,122.67131027535008,119.26631138188627,-0.6554507584361141,-0.6038502854200913,107.4 deg,158.0 deg,170.1 deg,170.3 deg,119.3 deg,0.979,True,ok,rdl,0.85,True,0.0,down,0,,True,215
7.2,right,114.44965928040013,108.96306017514773,160.60984926264882,174.5345268231668,158.5047763748771,170.9396285067323,171.39321116888357,170.48479000191466,124.80491266716119,120.53641785536512,-0.6842050596793908,-0.6227138177748202,109.0 deg,158.5 deg,170.9 deg,170.5 deg,120.5 deg,0.978,True,ok,rdl,1.0,True,0.0,down,0,,True,216
7.2333,right,115.39256624038056,110.46770340049943,159.64382576093783,178.2103086113364,158.7697237099379,172.57237026053912,171.97282564433416,170.82100324939435,126.32054181201063,121.88834826715178,-0.7059170844584889,-0.6428179616871452,110.5 deg,158.8 deg,172.6 deg,170.8 deg,121.9 deg,0.977,True,ok,rdl,1.0,True,0.0,down,0,,True,217
7.2667,right,117.18054916501745,112.00466450145966,159.9051471106318,178.42741006398987,159.0567009960357,173.90106647841966,172.03821642099672,171.11589316210288,127.99481453516698,123.26220681565296,-0.7246064923463886,-0.6620664998065255,112.0 deg,159.1 deg,173.9 deg,171.1 deg,123.3 deg,0.976,True,ok,rdl,1.0,True,0.0,down,0,,True,218
7.3,right,117.31265952460014,113.33285205786117,159.17562187974863,178.59792867459794,159.20524722596627,175.0469550082419,171.81237348624364,171.380488490187,128.54910211878044,124.50677080932137,-0.7293684515399245,-0.6789322901651322,113.3 deg,159.2 deg,175.0 deg,171.4 deg,124.5 deg,0.974,True,ok,rdl,1.0,True,0.0,down,0,,True,219
7.3333,right,119.07471064650285,114.94425294328389,159.40222267284034,176.25142615069984,159.41601630404412,175.89670410490723,172.43612684358055,171.661854120682,130.14393160481652,126.00178472283396,-0.7474798047637468,-0.6980128438423178,114.9 deg,159.4 deg,175.9 deg,171.7 deg,126.0 deg,0.973,True,ok,rdl,1.0,True,0.0,down,0,,True,220
7.3667,right,120.47651199813079,116.480953591987,159.47133337752706,175.98814317315203,159.6215199368355,176.31693105569755,173.06140838343597,171.99499077565483,131.49409224041148,127.42552932195677,-0.7624586613832742,-0.7156409018010468,116.5 deg,159.6 deg,176.3 deg,172.0 deg,127.4 deg,0.971,True,ok,rdl,1.0,True,0.0,down,0,,True,221
