timestamp_s,side,hip_angle,hip_angle_smooth,knee_angle,back_angle,knee_angle_smooth,back_angle_smooth,elbow_angle,elbow_angle_smooth,body_angle,body_angle_smooth,hip_lift,hip_lift_smooth,hip_angle_display,knee_angle_display,back_angle_display,elbow_angle_display,body_angle_display,tracking_score,tracking_ok,tracking_display,exercise,exercise_confidence,exercise_locked,strap_confidence,stage,rep_count,warnings,pose_detected,frame_index
1.3667,left,138.19372967634078,143.13711556125756,173.61017857639146,178.25201937555434,174.12608729897258,178.6258721888369,174.14391718286925,174.3544836598,141.34837256601892,146.05198636724316,-0.8523767901771742,-0.8863135803911074,143.1 deg,174.1 deg,178.6 deg,174.4 deg,146.1 deg,0.983,True,ok,rdl,1.0,True,0.0,down,0,,True,41
1.4,left,136.8124579747201,141.49887350370744,173.89166701005527,177.25733198452028,174.03076958177874,178.46728359929918,174.4662527082495,174.47033079580265,139.82697052677707,144.45074221821886,-0.8395690482506265,-0.8750705279600732,141.5 deg,174.0 deg,178.5 deg,174.5 deg,144.5 deg,0.982,True,ok,rdl,1.0,True,0.0,down,0,,True,42
1.4333,left,135.63193864223462,139.9379023935068,173.66701490385765,176.93969749849876,173.8752751796901,178.27133231971828,175.0667978563869,174.66258897135597,138.75957863482694,142.9617193478229,-0.8293817069910734,-0.863818038380711,139.9 deg,173.9 deg,178.3 deg,174.7 deg,143.0 deg,0.981,True,ok,rdl,1.0,True,0.0,down,0,,True,43
1.4667,left,134.3917601075339,138.3836561008637,173.38081975482172,176.74508164855973,173.68789933813895,177.91502831062172,174.7243707333984,174.70841782449324,137.646920788837,141.494937233486,-0.8196855647796805,-0.8524315413416835,138.4 deg,173.7 deg,177.9 deg,174.7 deg,141.5 deg,0.979,True,ok,rdl,1.0,True,0.0,down,0,,True,44
1.5,left,133.27667020118378,137.00465990787256,173.1433337461698,176.40538869296412,173.5334324786004,177.6329457287061,174.37206989271388,174.57297863487616,136.67709498604782,140.19425922695726,-0.809817957908339,-0.8415606494657153,137.0 deg,173.5 deg,177.6 deg,174.6 deg,140.2 deg,0.977,True,ok,rdl,1.0,True,0.0,down,0,,True,45
1.5333,left,132.1690173764339,135.75738611143083,173.17125206488942,175.49776142805524,173.4748837737372,177.21789975464603,174.4613676529951,174.53779599399763,135.5662065701332,138.9796849227094,-0.7994918154659683,-0.8308927885873334,135.8 deg,173.5 deg,177.2 deg,174.5 deg,139.0 deg,0.975,True,ok,rdl,1.0,True,0.0,down,0,,True,46
1.5667,left,131.09083485369516,134.50948697602033,172.83814869486773,175.1660032970076,173.3860592501504,176.60904056073716,174.39034710968897,174.51787473375742,134.66718505249224,137.7846184464476,-0.7912690249570774,-0.820227415504277,134.5 deg,173.4 deg,176.6 deg,174.5 deg,137.8 deg,0.974,True,ok,rdl,1.0,True,0.0,down,0,,True,47
1.6,left,130.3082045997801,133.38298339365448,172.6088271859005,175.20155348602879,173.24300905150884,176.17325971937635,173.99259939338341,174.49625790668802,134.0241626488,136.73830274398776,-0.7838108186235819,-0.8104322767109068,133.4 deg,173.2 deg,176.2 deg,174.5 deg,136.7 deg,0.974,True,ok,rdl,1.0,True,0.0,down,0,,True,48
1.6333,left,129.25732561118213,132.30367877029195,172.3768414077789,175.1018696985531,173.0266053940408,175.86533653566678,173.2175066073098,174.3178656065538,133.10104447671952,135.7774561654081,-0.7747734303001992,-0.8011757598608457,132.3 deg,173.0 deg,175.9 deg,174.3 deg,135.8 deg,0.974,True,ok,rdl,1.0,True,0.0,down,0,,True,49
1.6667,left,128.48931172797208,131.28330349682588,172.35676179594898,173.92461995451427,172.83942637862532,175.43461117224044,173.17587784788276,174.04773417676748,132.34133692713627,134.86056449288088,-0.7658169415891999,-0.7920950790891493,131.3 deg,172.8 deg,175.4 deg,174.0 deg,134.9 deg,0.973,True,ok,rdl,1.0,True,0.0,down,0,,True,50
1.7,left,128.08539320854217,130.38239393982707,172.1906316126427,174.12847366418302,172.6693995011711,175.06081003161515,172.81842572127317,173.77545631789243,132.04851113246565,134.0607916848278,-0.7627219798885696,-0.783957424104705,130.4 deg,172.7 deg,175.1 deg,173.8 deg,134.1 deg,0.971,True,ok,rdl,1.0,True,0.0,down,0,,True,51
1.7333,left,127.73739116208772,129.59106836281333,172.20215125248527,174.27337146839497,172.5349448592162,174.75623614239097,173.016828748737,173.58185044018146,131.68791055509436,133.34805105183446,-0.7593156973592523,-0.7767428154548355,129.6 deg,172.5 deg,174.8 deg,173.6 deg,133.3 deg,0.97,True,ok,rdl,1.0,True,0.0,down,0,,True,52
1.7667,left,127.35657815142933,128.90357704495554,172.2158559815875,174.0037696556424,172.39845970445882,174.542808746332,173.0814235532164,173.3847155687845,131.2995020382425,132.73852183299292,-0.754811915782181,-0.7703599726428658,128.9 deg,172.4 deg,174.5 deg,173.4 deg,132.7 deg,0.969,True,ok,rdl,1.0,True,0.0,down,0,,True,53
1.8,left,127.12410735685005,128.33690168826337,172.2458683776291,173.84963934925227,172.31384823056754,174.35475675379556,172.71578527709107,173.14549244984192,131.06021949277442,132.22324103874752,-0.7522950501451849,-0.7647922619554527,128.3 deg,172.3 deg,174.4 deg,173.1 deg,132.2 deg,0.968,True,ok,rdl,1.0,True,0.0,down,0,,True,54
1.8333,left,126.73309349780234,127.82617153083797,172.11297542310274,173.32226797034747,172.24301226445363,174.0862873944125,172.40792567712728,172.91911049037677,130.72726395287975,131.75225551075894,-0.7496274552386263,-0.7599089243290305,127.8 deg,172.2 deg,174.1 deg,172.9 deg,131.8 deg,0.965,True,ok,rdl,1.0,True,0.0,down,0,,True,55
1.8667,left,126.58320955860032,127.44415495189772,171.93990165870224,173.42031132035984,172.1805923002998,173.8460647689563,172.11436925616346,172.76151944021302,130.69304176760602,131.40825512374272,-0.7485010771141122,-0.7561557310167324,127.4 deg,172.2 deg,173.8 deg,172.8 deg,131.4 deg,0.964,True,ok,rdl,1.0,True,0.0,down,0,,True,56
1.9,left,126.24622398862128,127.12371384627617,171.68622143064957,172.89391667946066,172.08480081954275,173.69882144394867,172.0294931266125,172.59775019431729,130.47832389470432,131.14211040482385,-0.746584530950278,-0.7534082437826006,127.1 deg,172.1 deg,173.7 deg,172.6 deg,131.1 deg,0.963,True,ok,rdl,1.0,True,0.0,down,0,,True,57
1.9333,left,126.2655062714623,126.86372999812191,171.70187149259286,172.83458855073627,172.01497794524988,173.51398071345628,171.40499437894962,172.39583143112822,130.50583790186354,130.92172851473785,-0.7472111491441924,-0.7511924108191181,126.9 deg,172.0 deg,173.5 deg,172.4 deg,130.9 deg,0.96,True,ok,rdl,1.0,True,0.0,down,0,,True,58
1.9667,left,126.456171706817,126.68069864736894,171.41709111976087,173.2738672700317,171.90282649771783,173.37119439940437,170.8557393802761,172.08710437849095,130.8390592648727,130.8004640447062,-0.7513125522539744,-0.750049104375507,126.7 deg,171.9 deg,173.4 deg,172.1 deg,130.8 deg,0.96,True,ok,rdl,1.0,True,0.0,down,0,,True,59
2.0,left,126.64302938257299,126.5787631089609,171.52645494050293,173.13235797893964,171.80434063470574,173.24670701701825,171.77294896141356,171.9001794368048,130.96317172505942,130.75241685710859,-0.752754655979339,-0.7497552101179581,126.6 deg,171.8 deg,173.2 deg,171.9 deg,130.8 deg,0.96,True,ok,rdl,1.0,True,0.0,down,0,,True,60
2.0333,left,127.03261428840766,126.56569267061198,171.6011078759533,173.55438885952677,171.71223199160917,173.20452837562894,171.6105824160481,171.74229331379865,131.30788041717318,130.78779698916557,-0.7570343706761826,-0.7504322559081008,126.6 deg,171.7 deg,173.2 deg,171.7 deg,130.8 deg,0.96,True,ok,rdl,1.0,True,0.0,down,0,,True,61
2.0667,left,127.42029064863947,126.66386369216015,171.5850838056581,172.95368605789236,171.63681890340285,173.15187381670677,171.72758509816137,171.64510180251781,131.69929401380648,130.9266584264408,-0.7615102639666399,-0.7521298000121026,126.7 deg,171.6 deg,173.2 deg,171.6 deg,130.9 deg,0.961,True,ok,rdl,1.0,True,0.0,down,0,,True,62
2.1,left,128.4342749347192,126.92830160303427,171.43232184618566,172.93847428480146,171.56430750161476,173.08303995448412,172.24758975291695,171.66413330205407,132.77925160308303,131.22468840293752,-0.7745429387470062,-0.7558500659596589,126.9 deg,171.6 deg,173.1 deg,171.7 deg,131.2 deg,0.962,True,ok,rdl,1.0,True,0.0,down,0,,True,63
2.1333,left,129.85319864618882,127.4435836969725,171.4433780795325,173.60505609457496,171.52961559431233,173.18463129950047,172.2725163268946,171.69885090209436,134.1538417723947,131.74976238546472,-0.7893797820516617,-0.7619636732598566,127.4 deg,171.5 deg,173.2 deg,171.7 deg,131.7 deg,0.962,True,ok,rdl,1.0,True,0.0,down,0,,True,64
2.1667,left,131.53947866063015,128.19700832399647,171.47004474932191,175.43876222635208,171.49649748813073,173.55665611030273,172.6414721802301,171.87549058799155,135.82791342931694,132.51005888938664,-0.8066745424257743,-0.7704584437286541,128.2 deg,171.5 deg,173.6 deg,171.9 deg,132.5 deg,0.963,True,ok,rdl,1.0,True,0.0,down,0,,True,65
2.2,left,132.56770217685354,129.07008410543025,171.58597064370923,174.83498452734173,171.5206231344091,173.779672861347,173.38737054830406,172.2371521834241,136.7994606121752,133.36154479614416,-0.8157235211519789,-0.7796600107140833,129.1 deg,171.5 deg,173.8 deg,172.2 deg,133.4 deg,0.964,True,ok,rdl,1.0,True,0.0,down,0,,True,66
2.2333,left,134.49389493606202,130.19163632735726,171.7859421037157,176.6000453257808,171.55769272915379,174.2750567680386,173.4766425900339,172.48053698751272,138.61351404491376,134.4544508418376,-0.8325266751377401,-0.7910560134509977,130.2 deg,171.6 deg,174.3 deg,172.5 deg,134.5 deg,0.966,True,ok,rdl,1.0,True,0.0,down,0,,True,67
2.2667,left,136.30212078611297,131.51585154131516,171.69761328909144,178.01633279580176,171.57147921674496,174.9124773303636,174.03553192062648,172.8269583453096,140.4562077329254,135.7613547440879,-0.8486955682488322,-0.8041504702470904,131.5 deg,171.6 deg,174.9 deg,172.8 deg,135.8 deg,0.967,True,ok,rdl,1.0,True,0.0,down,0,,True,68
2.3,left,137.91078009189889,133.01449289035222,171.89167259396217,178.03636330841198,171.6152776150741,175.63857408043785,172.6972775446319,172.96548583766253,142.01048166074267,137.2343815507931,-0.8622035278055196,-0.8185352222240733,133.0 deg,171.6 deg,175.6 deg,173.0 deg,137.2 deg,0.968,True,ok,rdl,1.0,True,0.0,down,0,,True,69
2.3333,left,139.7984553147486,134.63794723035645,171.98957085808814,177.59197787043686,171.69488461677446,176.30336030695716,172.76722277311296,173.039719126262,143.84869574230572,138.8157307135392,-0.8762436289580077,-0.8330638922542164,134.6 deg,171.7 deg,176.3 deg,173.0 deg,138.8 deg,0.97,True,ok,rdl,1.0,True,0.0,down,0,,True,70
2.3667,left,142.30066949663117,136.4161573518482,172.48986584558014,177.73583311682535,171.84438286906698,176.8934713101358,173.6132785898116,173.231256592393,146.1117985162779,140.52401024837965,-0.8903183472741891,-0.8474836872860061,136.4 deg,171.8 deg,176.9 deg,173.2 deg,140.5 deg,0.971,True,ok,rdl,1.0,True,0.0,down,0,,True,71
2.4,left,145.12630669143846,138.3571327848208,172.64619325451238,178.78791545203714,172.0124040840942,177.37192177094795,174.3951005254762,173.48177492742818,148.82261997889754,142.38039689831973,-0.9072418759456116,-0.8618504492174114,138.4 deg,172.0 deg,177.4 deg,173.5 deg,142.4 deg,0.972,True,ok,rdl,1.0,True,0.0,down,0,,True,72
2.4333,left,148.27131965261842,140.60050670993007,173.26314562762988,178.95507335737105,172.25200051036856,177.96050588952355,174.59683937085717,173.6545561877929,151.65094179318552,144.5020370670355,-0.9223273257182611,-0.8770795641554515,140.6 deg,172.3 deg,178.0 deg,173.7 deg,144.5 deg,0.974,True,ok,rdl,1.0,True,0.0,down,0,,True,73
2.4667,left,150.34888205818757,142.8655048702337,173.74157033635584,179.69289511585959,172.5313759721743,178.4023415738205,174.8108759321731,173.84516095095563,153.4806112390127,146.62590809476393,-0.9319897208444399,-0.8912885706849802,142.9 deg,172.5 deg,178.4 deg,173.8 deg,146.6 deg,0.975,True,ok,rdl,1.0,True,0.0,down,0,,True,74
2.5,left,152.56226285948068,145.18838230928625,174.1002651739522,179.7375573611974,172.87461195572584,178.64823079744846,175.11252037205904,173.9990164440174,155.53745769788875,148.78037237547298,-0.9413535305509064,-0.9045254224424194,145.2 deg,172.9 deg,178.6 deg,174.0 deg,148.8 deg,0.976,True,ok,rdl,1.0,True,0.0,down,0,,True,75
2.5333,left,153.6951176695425,147.44328767752106,173.7958128592928,177.89540877224962,173.14663199363017,178.62809443513953,175.87326858876312,174.45272945032187,156.8400218160061,150.89887811193915,-0.9467284759876474,-0.9166004150398662,147.4 deg,173.1 deg,178.6 deg,174.5 deg,150.9 deg,0.977,True,ok,rdl,1.0,True,0.0,down,0,,True,76
2.5667,left,156.47531255713557,149.8256958550049,174.22405878927387,178.92261815248028,173.46584455522816,178.8181859040029,175.87156051151115,174.89620627009305,159.42754460174012,153.12442794900124,-0.9570937920756731,-0.9281504383423899,149.8 deg,173.5 deg,178.8 deg,174.9 deg,153.1 deg,0.978,True,ok,rdl,1.0,True,0.0,down,0,,True,77
2.6,left,159.85441575199553,152.33337389148554,174.91057192104876,178.7795491765286,173.81165970886656,178.96728819824625,174.44511506541448,175.01504005232206,162.47003930586294,155.4613194903705,-0.9665310513367844,-0.9390379674941892,152.3 deg,173.8 deg,179.0 deg,175.0 deg,155.5 deg,0.98,True,ok,rdl,0.7,True,0.0,down,0,,True,78
2.6333,left,163.12686230465832,154.90488183623123,176.5455457953891,178.64679280346985,174.3687100718489,178.9471278198795,173.52425067429223,174.8906329307243,164.90220425972836,157.75840295906067,-0.9741371070993564,-0.9485944290875813,154.9 deg,174.4 deg,178.9 deg,174.9 deg,157.8 deg,0.981,True,ok,rdl,0.7,True,0.0,down,0,,True,79
2.6667,left,165.47550867035412,157.36262312447917,177.53716717087806,178.54290034004026,174.97928457802723,178.88824596026078,173.02812994177995,174.6665315837133,166.7405258724337,159.91405782752466,-0.9794173993692046,-0.9567501538948591,157.4 deg,175.0 deg,178.9 deg,174.7 deg,159.9 deg,0.982,True,ok,rdl,0.7,True,0.0,down,0,,True,80
2.7,left,168.02822614970773,159.88824370898206,178.25201937555434,178.7800302869649,175.62363444076985,178.7578366989901,172.94520014828026,174.4000064717286,168.92372427635792,162.1202168328597,-0.9847471862033301,-0.9642869346604146,159.9 deg,175.6 deg,178.8 deg,174.4 deg,162.1 deg,0.983,True,ok,rdl,0.7,True,0.0,down,0,,True,81
2.7333,left,170.2715227958198,162.41813798560193,178.95245488539283,179.79729122072175,176.31680439954712,178.7663701074936,170.5581213770492,173.74937804387008,170.80125306207282,164.30075902774314,-0.9888530888048811,-0.971072585839554,162.4 deg,176.3 deg,178.8 deg,173.7 deg,164.3 deg,0.983,True,ok,rdl,0.7,True,0.0,up,1,,True,82
2.7667,left,171.8866136904044,165.01692313143937,178.93706354486818,178.93743179948723,177.05126878320075,178.91523053995616,171.76977542828993,173.16316473523102,172.42210385598187,166.52677074773968,-0.9920341994613037,-0.9775448320500763,165.0 deg,177.1 deg,178.9 deg,173.2 deg,166.5 deg,0.982,True,ok,rdl,0.7,True,0.0,up,1,,True,83
2.8,left,173.26049697022148,167.41480661902304,178.70941184977474,176.76577803194948,177.69203350612946,178.60711052273746,172.0728087688674,172.62048591485336,173.9061264194772,168.59513957884496,-0.994625621704126,-0.9829065219969981,167.4 deg,177.7 deg,178.6 deg,172.6 deg,168.6 deg,0.982,True,ok,rdl,0.7,True,0.0,up,1,,True,84
2.8333,left,175.54569810430962,169.65641838363936,179.4751133458133,175.2327638527375,178.34411085252438,178.10042690505298,171.79615508149968,172.24206306000838,175.80824272426116,170.50059721004473,-0.9968353330891834,-0.9872357051044836,169.7 deg,178.3 deg,178.1 deg,172.2 deg,170.5 deg,0.982,True,ok,rdl,0.7,True,0.0,up,1,,True,85
2.8667,left,176.82152382050685,171.61279860018914,179.38292748727778,173.74743128815646,178.74945109422274,177.40051811715108,171.6994345884345,171.981375047743,177.12982831679528,172.24740064676857,-0.9982027779485831,-0.9906736580829446,171.6 deg,178.7 deg,177.4 deg,172.0 deg,172.2 deg,0.98,True,ok,rdl,0.7,True,0.0,up,1,,True,86
2.9,left,178.27194957252792,173.44086158621397,179.5046492724071,174.21730980025063,179.03051996586973,176.78257661146682,171.63796621317007,171.78278022937016,178.5187910662402,173.93000996016949,-0.9991075103839084,-0.9934865310850451,173.4 deg,179.0 deg,176.8 deg,171.8 deg,173.9 deg,0.979,True,ok,rdl,0.7,True,0.0,up,1,,True,87
2.9333,left,179.2279757905071,175.0408258206139,179.80020804885055,175.1955966381519,179.2516897763406,176.27051466163644,171.21228584212324,171.5352210427763,179.32797864172198,175.41633201236436,-0.9995043933116334,-0.9955947035290885,175.0 deg,179.3 deg,176.3 deg,171.5 deg,175.4 deg,0.979,True,ok,rdl,0.7,True,0.0,up,1,,True,88
2.9667,left,179.58551302334692,176.37139585311775,179.69868401270637,175.30935732396406,179.3582939373854,175.6293812478139,171.9508208062081,171.73417810408472,179.73165902668467,176.6921042930232,-0.9997085103391111,-0.9971454780339786,176.4 deg,179.4 deg,175.6 deg,171.7 deg,176.7 deg,0.979,True,ok,rdl,0.7,True,0.0,up,1,,True,89
3.0,left,179.86877876663428,177.51170514972202,179.74899003243118,175.62547401871947,179.47428343560873,175.1562444219899,173.46201955735145,171.9759272653792,179.7497707819653,177.73891385387796,-0.9998918327896639,-0.9982679970808871,177.5 deg,179.5 deg,175.2 deg,172.0 deg,177.7 deg,0.978,True,ok,rdl,0.7,True,0.0,up,1,,True,90
3.0333,left,178.08388094981055,178.20076000394903,179.46624133013069,175.22475757158554,179.58240193280244,174.93609864193792,173.0488398425431,172.1153602759043,178.34400562437196,178.37289659743436,-0.9999991911720968,-0.9990356498620258,178.2 deg,179.6 deg,174.9 deg,172.1 deg,178.4 deg,0.977,True,ok,rdl,0.7,True,0.0,up,1,,True,91
3.0667,left,177.40859450518124,178.46688806121642,179.77971303862188,175.36802271942477,179.6259161746322,174.95542133717896,172.84579526183612,172.26530887309522,177.5169051657182,178.61699123192824,-0.999973509820401,-0.9994839608236282,178.5 deg,179.6 deg,175.0 deg,172.3 deg,178.6 deg,0.977,True,ok,rdl,0.7,True,0.0,up,1,,True,92
3.1,left,176.84098503637256,178.46966823491152,179.60090547966524,175.60670951683105,179.6570558878304,175.2210325127039,171.78204679721887,172.27711061720726,177.04090477018732,178.6042878681271,-0.9999194343313598,-0.9997291974497392,178.5 deg,179.7 deg,175.2 deg,172.3 deg,178.6 deg,0.976,True,ok,rdl,0.7,True,0.0,up,1,,True,93
3.1333,left,176.5676639851486,178.22619886528588,179.6341597601904,175.7587295087764,179.67555738608516,175.4412353282076,172.8720582867469,172.4534094848611,176.75182516699354,178.3518641682347,-0.9998873472112252,-0.9998406027107843,178.2 deg,179.7 deg,175.4 deg,172.5 deg,178.4 deg,0.976,True,ok,rdl,0.7,True,0.0,up,1,,True,94
3.1667,left,175.99102416879475,177.7637772050413,179.4736242922096,174.9790167867812,179.62890256370792,175.41029534944033,173.46177961511646,172.77476573814585,176.2551890221779,177.91289422258555,-0.9997470285719904,-0.9998752648908354,177.8 deg,179.6 deg,175.4 deg,172.8 deg,177.9 deg,0.976,True,ok,rdl,0.7,True,0.0,up,1,,True,95
3.2,left,175.73607081990536,177.21385689026388,179.37693169688487,174.4182961002029,179.58293794716198,175.28300088890305,173.91417421301225,173.05524479626072,176.0493819061519,177.38685463393804,-0.999646591959817,-0.9998664194080791,177.2 deg,179.6 deg,175.3 deg,173.1 deg,177.4 deg,0.976,True,ok,rdl,0.7,True,0.0,up,1,,True,96
3.2333,left,175.4956736484403,176.58912758766476,179.23382752174308,174.5902788675479,179.50934330277798,175.13511586730712,173.90815346520307,173.1189782116681,175.8834843359121,176.83452799878754,-0.9995910348114326,-0.9998234482683319,176.6 deg,179.5 deg,175.1 deg,173.1 deg,176.8 deg,0.976,True,ok,rdl,0.7,True,0.0,up,1,,True,97
3.2667,left,175.19408819593824,176.1763000513973,179.10912651669088,174.63746654264432,179.458326900858,175.05121714888693,173.96164644577738,173.24937915498728,175.64724299321344,176.44927619433633,-0.9995296369171821,-0.9997563690890583,176.2 deg,179.5 deg,175.1 deg,173.2 deg,176.4 deg,0.977,True,ok,rdl,0.7,True,0.0,up,1,,True,98
