timestamp_s,side,hip_angle,hip_angle_smooth,knee_angle,back_angle,knee_angle_smooth,back_angle_smooth,elbow_angle,elbow_angle_smooth,body_angle,body_angle_smooth,hip_lift,hip_lift_smooth,hip_angle_display,knee_angle_display,back_angle_display,elbow_angle_display,body_angle_display,tracking_score,tracking_ok,tracking_display,exercise,exercise_confidence,exercise_locked,strap_confidence,stage,rep_count,warnings,pose_detected,frame_index
10.8333,right,95.18109034698765,97.99981660562753,152.70527778140357,164.45107653796416,153.89956759517318,165.65007741297205,171.58807141988285,171.4437015127102,109.9785344942221,112.18900829069761,-0.4807698107126825,-0.5096713355716619,98.0 deg,153.9 deg,165.7 deg,171.4 deg,112.2 deg,0.975,True,ok,rdl,0.85,True,0.0,down,1,,True,325
10.8667,right,94.65126686771431,97.14218128210906,152.7798673060011,164.12259493996842,153.5711007387365,165.14342868709215,171.4779687190081,171.40564909487304,109.41868712851782,111.50035016466195,-0.4727095024662079,-0.500074898475438,97.1 deg,153.6 deg,165.1 deg,171.4 deg,111.5 deg,0.976,True,ok,rdl,0.85,True,0.0,down,1,,True,326
10.9,right,93.01443386382984,96.14518573802317,152.05757637156074,162.81003394129507,153.1551877213898,164.62794308189797,171.49134548697148,171.38711626650425,108.20061692112878,110.72904336953752,-0.4538280628626879,-0.4892566614579001,96.1 deg,153.2 deg,164.6 deg,171.4 deg,110.7 deg,0.977,True,ok,rdl,0.85,True,0.0,down,1,,True,327
10.9333,right,91.55554586537286,95.00824515704142,152.03584369386573,159.85924533876351,152.7999811439542,163.5956988974201,171.43200092240411,171.4158540182686,106.74187039019557,109.78161018376413,-0.43109491356236684,-0.4759063581521837,95.0 deg,152.8 deg,163.6 deg,171.4 deg,109.8 deg,0.977,True,ok,rdl,0.85,True,0.0,down,1,,True,328
10.9667,right,90.97277089897923,93.96711964896242,151.74282757858586,160.32135004828947,152.5002545436916,162.8378653791338,172.43970801115853,171.59387967422995,106.34202225438125,108.90041019027277,-0.4246308476440791,-0.4634427437382836,94.0 deg,152.5 deg,162.8 deg,171.6 deg,108.9 deg,0.977,True,ok,rdl,0.85,True,0.0,down,1,,True,329
11.0,right,90.39467882564954,93.0129719986443,151.74233706337986,160.3228104767994,152.25569321297007,162.22162914089157,172.68050490755903,171.80489240653606,105.71833354516767,108.0741748135317,-0.4139894460489606,-0.45137234251334285,93.0 deg,152.3 deg,162.2 deg,171.8 deg,108.1 deg,0.977,True,ok,rdl,0.85,True,0.0,down,1,,True,330
11.0333,right,90.04519825458193,92.25928356044504,151.09746698957855,160.97964616483176,152.02302811205365,161.83810820684454,172.94867675129427,172.00832517403975,105.75251911178096,107.45036912077059,-0.4145285241823389,-0.441650158211332,92.3 deg,152.0 deg,161.8 deg,172.0 deg,107.5 deg,0.977,True,ok,rdl,0.85,True,0.0,down,1,,True,331
11.0667,right,88.9995710585882,91.37620937638799,150.773212908515,159.31120480944708,151.74701884449811,161.1038408170564,172.87673857768507,172.1924204822972,104.77859662693042,106.70752085401463,-0.4003772295181445,-0.4301655037549695,91.4 deg,151.7 deg,161.1 deg,172.2 deg,106.7 deg,0.977,True,ok,rdl,0.85,True,0.0,down,1,,True,332
11.1,right,88.14787464503871,90.44715334457717,150.23821939091223,157.62749744455803,151.38392628519972,160.1759697462835,173.03181660881788,172.41439875227005,104.20173759594903,105.96224234936196,-0.38894198271560715,-0.41819871521916935,90.4 deg,151.4 deg,160.2 deg,172.4 deg,106.0 deg,0.978,True,ok,rdl,0.85,True,0.0,down,1,,True,333
11.1333,right,87.68519872468666,89.6858340389853,150.5323795979888,157.60251386159942,151.1660410318323,159.43203830632697,172.55879499805147,172.56689153956722,103.47599912131601,105.2872969493887,-0.3761505124957136,-0.4071019223096015,89.7 deg,151.2 deg,159.4 deg,172.6 deg,105.3 deg,0.978,True,ok,rdl,0.85,True,0.0,down,1,,True,334
11.1667,right,87.26456943382816,89.07283740590749,150.24139112874556,158.15107189996974,150.90969066538653,159.1880135293564,172.52795337123788,172.72345617511488,103.22597251229384,104.78502582397417,-0.37464670491677887,-0.39903789250308896,89.1 deg,150.9 deg,159.2 deg,172.7 deg,104.8 deg,0.979,True,ok,rdl,0.85,True,0.0,down,1,,True,335
11.2,right,87.01135004116789,88.50692014050587,150.04194168237132,157.46706201815985,150.66670696592732,158.78025809648074,172.39527036260887,172.71710793960779,103.03231601911187,104.31221064750714,-0.3699185374713454,-0.39122184819269845,88.5 deg,150.7 deg,158.8 deg,172.7 deg,104.3 deg,0.979,True,ok,rdl,0.85,True,0.0,down,1,,True,336
11.2333,right,86.27925498009786,87.91900244828422,149.91686995816238,158.0253321596172,150.40592595089626,158.45204690831184,172.52753320092822,172.69525483866053,102.32554228387306,103.82752618160791,-0.3596857079628151,-0.38346417132324906,87.9 deg,150.4 deg,158.5 deg,172.7 deg,103.8 deg,0.979,True,ok,rdl,0.85,True,0.0,down,1,,True,337
11.2667,right,85.52399784509095,87.27311667549978,149.75430590997448,158.00143315747738,150.2140457966671,158.02658790726122,172.33542849379126,172.60764794473153,101.68873801647378,103.24698602513543,-0.3494121511321687,-0.3741618323160819,87.3 deg,150.2 deg,158.0 deg,172.6 deg,103.2 deg,0.98,True,ok,rdl,0.85,True,0.0,down,1,Back rounded,True,338
11.3,right,85.21499346584866,86.73246273367984,149.55743470799632,161.17907008135012,150.040363196593,158.29342580324737,172.2603093260682,172.51958662307197,101.45218853517783,102.77178486917076,-0.3475946409666402,-0.36662146252300987,86.7 deg,150.0 deg,158.3 deg,172.5 deg,102.8 deg,0.98,True,ok,rdl,0.85,True,0.0,down,1,Back rounded,True,339
11.3333,right,84.64681989974315,86.23231205578047,149.54581658068105,162.5855923077922,149.9414485094171,159.00172506942368,172.02520888082285,172.3757855190727,100.87505766257304,102.29654487868848,-0.34236360624235107,-0.35996740874111616,86.2 deg,149.9 deg,159.0 deg,172.4 deg,102.3 deg,0.98,True,ok,rdl,0.625,True,0.0,down,1,Back rounded,True,340
11.3667,right,84.70867353136187,85.8070941710198,149.74742502499603,162.97676560721143,149.82931214184674,159.76947531879685,172.03198100874266,172.30052637774284,100.76911118370475,101.90984660188688,-0.3413992236351271,-0.35500293890388956,85.8 deg,149.8 deg,159.8 deg,172.3 deg,101.9 deg,0.98,True,ok,rdl,0.625,True,0.0,down,1,Back rounded,True,341
11.4,right,84.39196347990712,85.39672189188822,149.76220542177964,162.29549125804013,149.7608570408516,160.36153522709262,171.73311736522808,172.1869783768843,100.4623790412575,101.51504753459598,-0.3370490061741682,-0.3496318390835165,85.4 deg,149.8 deg,160.4 deg,172.2 deg,101.5 deg,0.98,True,ok,rdl,0.625,True,0.0,down,1,,True,342
11.4333,right,84.28079992044226,85.00664330321312,149.80704767434187,162.83414336874884,149.72730075399025,161.12826113431962,171.58235386045317,172.0708474480049,100.40178835688485,101.13925786856353,-0.33694175569356216,-0.344920870258119,85.0 deg,149.7 deg,161.1 deg,172.1 deg,101.1 deg,0.98,True,ok,rdl,0.625,True,0.0,down,1,,True,343
11.4667,right,84.13215035114602,84.69991407050573,149.37105077894068,163.6012124760202,149.64932658553002,161.92481546523433,171.55710270698668,171.93221452029894,100.4970190101006,100.87804025802463,-0.3356061073639853,-0.34148092731542895,84.7 deg,149.6 deg,161.9 deg,171.9 deg,100.9 deg,0.98,True,ok,rdl,0.625,True,0.0,down,1,Knees too bent,True,344
11.5,right,83.50742004401718,84.4118315274952,149.25801615342604,163.60168424566692,149.57842804888023,162.7248513349757,171.4798586519224,171.80999025717483,99.93729652828718,100.62783433114085,-0.33197824878897103,-0.33899036983782926,84.4 deg,149.6 deg,162.7 deg,171.8 deg,100.6 deg,0.981,True,ok,rdl,0.625,True,0.0,down,1,Knees too bent,True,345
11.5333,right,83.39471217212207,84.15179134267711,149.44794932955585,163.3238460322513,149.5627872805316,163.03124789939014,171.23769397342957,171.66390234965505,99.79492099191462,100.39108182496037,-0.3319157862119637,-0.33675053344430406,84.2 deg,149.6 deg,163.0 deg,171.7 deg,100.4 deg,0.981,True,ok,rdl,0.625,True,0.0,down,1,Knees too bent,True,346
11.5667,right,82.83602668821418,83.89310659817295,149.02015710352723,162.09326942379766,149.48769306950962,162.9609160588195,171.24471366651045,171.55240303332474,99.39343277078247,100.17942112613314,-0.325067260228678,-0.3342796268709222,83.9 deg,149.5 deg,163.0 deg,171.6 deg,100.2 deg,0.981,True,ok,rdl,0.625,True,0.0,down,1,Knees too bent,True,347
11.6,right,82.55093994848707,83.58485894347656,149.30001144732358,160.85273593660696,149.42377684412784,162.65748324873314,171.3020671330464,171.44812962251098,99.00910047974645,99.92799102556766,-0.32073915879713094,-0.33132818903692274,83.6 deg,149.4 deg,162.7 deg,171.4 deg,99.9 deg,0.981,True,ok,rdl,0.625,True,0.0,down,1,Knees too bent,True,348
11.6333,right,83.12845299367338,83.40435744544315,149.53627034185075,161.3035747728149,149.39150040413801,162.515780893701,171.2499652661085,171.37910789406533,99.48791897491765,99.78878244466198,-0.32473799072723186,-0.3295694725445033,83.4 deg,149.4 deg,162.5 deg,171.4 deg,99.8 deg,0.981,True,ok,rdl,0.625,True,0.0,down,1,Knees too bent,True,349
11.6667,right,83.76617054223904,83.3308389628427,149.74468662357327,161.77055236663708,149.38259168259964,162.36383932197072,171.23307702674336,171.32921120353535,99.89625024050953,99.7165627137512,-0.32965132855028256,-0.3285279829526062,83.3 deg,149.4 deg,162.4 deg,171.3 deg,99.7 deg,0.982,True,ok,rdl,0.625,True,0.0,down,1,Knees too bent,True,350
11.7,right,85.23195495593288,83.4879539063837,150.21159165443595,161.31717370112187,149.50266895052752,162.03754806841383,171.06485911712667,171.25889069069817,101.11441928646082,99.80476275323124,-0.34494069294213553,-0.3298614951780562,83.5 deg,149.5 deg,162.0 deg,171.3 deg,99.8 deg,0.982,True,ok,rdl,0.625,True,0.0,down,1,Knees too bent,True,351
11.7333,right,85.64772620046624,83.79371192873354,150.15293836820516,162.33667264773578,149.6305149812103,161.85683212585224,170.97241215846032,171.1863983344893,101.54591886981812,100.03456594487852,-0.34907462349061985,-0.3323038344211489,83.8 deg,149.6 deg,161.9 deg,171.2 deg,100.0 deg,0.981,True,ok,rdl,0.625,True,0.0,down,1,Knees too bent,True,352
11.7667,right,86.84707558659031,84.286906702229,150.85484952862194,161.99708703512482,149.83150072393397,161.6672951262627,170.89970380945616,171.13811402535026,102.3974510609613,100.40635595474234,-0.36107993697601676,-0.33647014167315653,84.3 deg,149.8 deg,161.7 deg,171.1 deg,100.4 deg,0.981,True,ok,rdl,0.625,True,0.0,down,1,Knees too bent,True,353
11.8,right,87.67996935312962,84.97889851150265,150.608451530433,164.20142845457426,150.05839992777766,161.96846070208792,171.30893500912703,171.14728850286693,103.3580919255726,100.97273583399806,-0.37600044441196295,-0.34374631084219726,85.0 deg,150.1 deg,162.0 deg,171.1 deg,101.0 deg,0.981,True,ok,rdl,0.85,True,0.0,down,1,,True,354
11.8333,right,88.4759511865329,85.82532868836634,150.01470005230942,162.71841672349237,150.1604982999185,162.23498652878587,171.21396254404377,171.1347021330094,104.53389290922976,101.76199189535282,-0.3940955679967784,-0.35422579787071834,85.8 deg,150.2 deg,162.2 deg,171.1 deg,101.8 deg,0.981,True,ok,rdl,0.85,True,0.0,down,1,,True,355
11.8667,right,88.8446489941873,86.64192811701119,149.8671104868017,161.28216194508784,150.20776117776862,162.23192755339628,171.2977774417773,171.14153244381922,105.11078736046413,102.56525880757374,-0.4031420426406261,-0.3654263767154889,86.6 deg,150.2 deg,162.2 deg,171.1 deg,102.6 deg,0.981,True,ok,rdl,0.85,True,0.0,down,1,,True,356
11.9,right,89.63419510119238,87.4802173397188,149.96888767621732,161.86050465597341,150.23978989957496,162.24477788044436,171.35595739503538,171.15908678214666,105.86264930010468,103.41760153037305,-0.41421893245367725,-0.3775074629874024,87.5 deg,150.2 deg,162.2 deg,171.2 deg,103.4 deg,0.981,True,ok,rdl,0.85,True,0.0,down,1,,True,357
11.9333,right,91.7566499079045,88.4123166185719,150.83552281526022,161.55587806860473,150.32892292254982,162.27887850437045,170.70005251461203,171.106971553216,107.57354304605269,104.34033349602903,-0.43788789142540363,-0.3907856341992978,88.4 deg,150.3 deg,162.3 deg,171.1 deg,104.3 deg,0.981,True,ok,rdl,0.85,True,0.0,down,1,,True,358
11.9667,right,92.80879923481758,89.43532705205065,151.00131909182608,160.86790153095103,150.4501201687814,162.06905405911547,170.83286017782495,171.08703555598237,108.52123661025995,105.33680745894931,-0.45212820544585935,-0.4055075744786178,89.4 deg,150.5 deg,162.1 deg,171.1 deg,105.3 deg,0.981,True,ok,rdl,0.85,True,0.0,down,1,,True,359
12.0,right,94.52333740371064,90.53193588306785,151.22879789865226,161.28689820313997,150.5035413645,161.9675985116891,170.51933353081793,171.03269694474832,110.18503216276345,106.44931904492105,-0.47646038654876394,-0.4219904958461531,90.5 deg,150.5 deg,162.0 deg,171.0 deg,106.4 deg,0.982,True,ok,rdl,0.85,True,0.0,down,1,,True,360
12.0333,right,95.30791319609618,91.62164214634878,151.46108571773544,164.0019440108081,150.62534624840035,161.9391007340082,170.74181902656682,170.9516803758112,110.81030157156526,107.51392042292,-0.48675396455559444,-0.4378124272952433,91.6 deg,150.6 deg,161.9 deg,171.0 deg,107.5 deg,0.981,True,ok,rdl,0.85,True,0.0,down,1,,True,361
12.0667,right,97.26540386701215,92.8772782435601,152.4679160635906,167.12346996677294,150.97580567858336,162.56839405447687,170.90957676623702,170.90819669326734,112.22635330164005,108.61284333612147,-0.5082045324100842,-0.4541137079257155,92.9 deg,151.0 deg,162.6 deg,170.9 deg,108.6 deg,0.981,True,ok,rdl,0.85,True,0.0,down,1,,True,362
12.1,right,99.36125087122392,94.37964994027962,153.9331147283211,167.17829345612577,151.55666342737183,163.41069855605375,170.7979210187208,170.83678863283072,113.59869676695043,109.82540182276236,-0.527795787064746,-0.47192138570058983,94.4 deg,151.6 deg,163.4 deg,170.8 deg,109.8 deg,0.979,True,ok,rdl,0.85,True,0.0,down,1,,True,363
12.1333,right,100.55673032437636,95.94001211502018,154.13076554402957,166.3585008416999,152.15121740848787,164.05326943972892,170.91491734471813,170.77378291135682,114.66160512273862,111.08239551171006,-0.5428117448158475,-0.49029178746661417,95.9 deg,152.2 deg,164.1 deg,170.8 deg,111.1 deg,0.978,True,ok,rdl,0.85,True,0.0,down,1,,True,364
12.1667,right,101.67246621909872,97.35655730233366,154.58607576188803,166.39058250438728,152.6870106865776,164.74394150198356,170.69183551979333,170.77260905495413,115.57744605387582,112.22581022711337,-0.5546970869287076,-0.5069788153956576,97.4 deg,152.7 deg,164.7 deg,170.8 deg,112.2 deg,0.978,True,ok,rdl,0.85,True,0.0,down,1,,True,365
12.2,right,103.28044873122933,98.85250723039246,155.11290517532845,168.2541871303218,153.27438012707793,165.79912515903652,170.50315443853756,170.72550823505594,116.83848189873741,113.4139881254673,-0.5720175409705108,-0.5241058633277506,98.9 deg,153.3 deg,165.8 deg,170.7 deg,113.4 deg,0.977,True,ok,rdl,0.85,True,0.0,down,1,,True,366
12.2333,right,103.42284453979038,100.12386539268958,155.93627195140812,167.93614695123844,153.94687642032878,166.7490178373363,170.2682897056656,170.68964483146277,116.49749828021365,114.31576899938875,-0.569942766573934,-0.537460489045632,100.1 deg,153.9 deg,166.7 deg,170.7 deg,114.3 deg,0.976,True,ok,rdl,0.85,True,0.0,down,1,,True,367
12.2667,right,104.87627842205899,101.49077471068426,156.17187725196226,169.23463973747374,154.61984663950403,167.49654579828854,170.32321487708384,170.62984423867945,117.79056138692316,115.3129489730113,-0.588010591993341,-0.5519257215367388,101.5 deg,154.6 deg,167.5 deg,170.6 deg,115.3 deg,0.976,True,ok,rdl,0.85,True,0.0,down,1,,True,368
12.3,right,106.03347136881152,102.7433557823699,156.63405335299035,169.52910625090078,155.21500910941828,167.84020812459252,170.77201034904178,170.61019189336588,118.68856237376083,116.2361216976,-0.6010244451839474,-0.565185709075862,102.7 deg,155.2 deg,167.8 deg,170.6 deg,116.2 deg,0.975,True,ok,rdl,0.85,True,0.0,down,1,,True,369
12.3333,right,107.21025034518289,103.86464142150689,157.06355702005507,167.82226350885554,155.66221515109456,167.93220384641108,170.65586258203965,170.58989783098284,119.59083169979202,117.09214097372023,-0.6167524603396138,-0.577893805257986,103.9 deg,155.7 deg,167.9 deg,170.6 deg,117.1 deg,0.975,True,ok,rdl,0.85,True,0.0,down,1,,True,370
12.3667,right,109.23382523373984,105.1042264085588,157.07432935363943,171.88600876819572,156.0827242667531,168.7218478359105,170.84931631989784,170.58052625600854,121.57744976260861,118.08011877941593,-0.6429091291868504,-0.5921934315967007,105.1 deg,156.1 deg,168.7 deg,170.6 deg,118.1 deg,0.974,True,ok,rdl,0.85,True,0.0,down,1,,True,371
12.4,right,110.1301358989197,106.31246493424752,157.22593929642272,170.22337895765145,156.4598476288295,169.2693901863768,171.26364757452444,170.66221369239867,122.32985941519414,119.04474925960426,-0.6535391811473831,-0.6063137307707972,106.3 deg,156.5 deg,169.3 deg,170.7 deg,119.0 deg,0.974,True,ok,rdl,0.85,True,0.0,down,1,,True,372
12.4333,right,109.56387062975521,107.21009663403693,157.15887745097223,167.8192364422245,156.7521293824929,169.20725437379147,171.30647189495585,170.77697332902986,121.7798859332586,119.75066412167871,-0.6490930200075008,-0.6173245134903673,107.2 deg,156.8 deg,169.2 deg,170.8 deg,119.8 deg,0.974,True,ok,rdl,0.85,True,0.0,down,1,,True,373
12.4667,right,110.77328947603176,108.26016019635712,157.28221197066213,168.18672052783,156.94440652810061,169.2430505990188,171.2979354458052,170.92406557762123,122.91649873603387,120.6676641867959,-0.6636366359834004,-0.6307093519774339,108.3 deg,156.9 deg,169.2 deg,170.9 deg,120.7 deg,0.973,True,ok,rdl,1.0,True,0.0,down,1,,True,374
12.5,right,111.53502719957368,109.21141002171638,156.92534371317726,167.75609595361536,157.05204459398846,169.03183005846762,171.87061043414036,171.14512208577216,123.94327026675214,121.54662259820005,-0.678958087430025,-0.6437018513255316,109.2 deg,157.1 deg,169.0 deg,171.1 deg,121.5 deg,0.973,True,ok,rdl,1.0,True,0.0,down,1,,True,375
12.5333,right,113.19402177930372,110.23434579464381,157.49380326464492,171.9202209595988,157.1748660099391,169.37341787399592,171.93452061309478,171.31119498063688,125.2656270204384,122.48620326201112,-0.6955887165608984,-0.6572110329508103,110.2 deg,157.2 deg,169.4 deg,171.3 deg,122.5 deg,0.973,True,ok,rdl,1.0,True,0.0,down,1,,True,376
12.5667,right,115.1234201961044,111.36479863048976,157.13517029636273,178.36445805292286,157.18509647798308,170.87944566600552,172.70846268203408,171.60442356635033,127.39807560351828,123.60152381968628,-0.7213317039288278,-0.6721509248921266,111.4 deg,157.2 deg,170.9 deg,171.6 deg,123.6 deg,0.972,True,ok,rdl,1.0,True,0.0,down,1,,True,377
12.6,right,115.93332412302452,112.32186990038755,157.2774814391768,177.02704475165368,157.2141182044884,171.61387937792807,173.25773299330757,171.94848309112317,128.17416410051277,124.54391158224404,-0.7304805170908297,-0.6846611231641235,112.3 deg,157.2 deg,171.6 deg,171.9 deg,124.5 deg,0.971,True,ok,rdl,1.0,True,0.0,down,1,,True,378
12.6333,right,116.13397047061136,113.17956055348635,157.09325608016655,178.13753904138926,157.19516345930896,172.74447367560492,172.83595762865997,172.17309881314256,128.46978519302425,125.42104383621974,-0.7327884153499677,-0.6959824423359214,113.2 deg,157.2 deg,172.7 deg,172.2 deg,125.4 deg,0.969,True,ok,rdl,1.0,True,0.0,down,1,,True,379
12.6667,right,117.40531542588538,114.29976695293355,156.97322795211,178.02582691506228,157.16864210232862,174.20255802886746,173.28232839084032,172.45536402684033,129.84949311238833,126.57384486180972,-0.7476071433519054,-0.7100558885279791,114.3 deg,157.2 deg,174.2 deg,172.5 deg,126.6 deg,0.968,True,ok,rdl,1.0,True,0.0,down,1,,True,380
12.7,right,118.82703040790395,115.45030137177244,156.6002528984976,179.1058378693641,157.07121937773368,175.7624319348009,173.24285598900354,172.7332098187258,131.4627220959239,127.79473391322259,-0.7632761040818085,-0.7242900982563232,115.5 deg,157.1 deg,175.8 deg,172.7 deg,127.8 deg,0.967,True,ok,rdl,1.0,True,0.0,down,1,,True,381
12.7333,right,121.34052677615348,116.85108702556956,157.3644601324801,178.99380656970925,157.13395029477695,177.36781916567148,173.868218937797,173.01858246210531,133.53313771453594,129.16471497719172,-0.7819766264844739,-0.7390070324069588,116.9 deg,157.1 deg,177.4 deg,173.0 deg,129.2 deg,0.966,True,ok,rdl,1.0,True,0.0,down,1,,True,382
12.7667,right,123.21945174936225,118.2832913070065,157.3744359393449,178.82847076505087,157.11689781973408,178.35471199502177,173.93304760975371,173.30408631877089,135.38657390320333,130.6105645318724,-0.800960081080854,-0.7540600844812381,118.3 deg,157.1 deg,178.4 deg,173.3 deg,130.6 deg,0.965,True,ok,rdl,1.0,True,0.0,down,1,,True,383
12.8,right,126.61405394445555,119.92481041391379,158.9733764815707,179.73093082598135,157.37949870333523,178.54992239117297,173.9009170980037,173.47443694962368,137.80800946937356,132.0976979412803,-0.8193945113404018,-0.7680690569686058,119.9 deg,157.4 deg,178.5 deg,173.5 deg,132.1 deg,0.964,True,ok,rdl,1.0,True,0.0,down,1,,True,384
12.8333,right,127.20205825396238,121.53462957547633,159.93330580113795,177.67190291727638,157.75890218361542,178.64204498626194,174.31986668293214,173.62617033385575,137.7633325509532,133.4675791484861,-0.8188943522977329,-0.7806996048553063,121.5 deg,157.8 deg,178.6 deg,173.6 deg,133.5 deg,0.964,True,ok,rdl,1.0,True,0.0,down,1,,True,385
12.8667,right,128.47300435142625,123.29734870130703,159.86482008167133,178.13229249371395,158.15483989811608,178.64129547945117,174.5517645901637,173.87128561407056,138.97613008501617,134.96848556162777,-0.82798266656555,-0.7942987836003894,123.3 deg,158.2 deg,178.6 deg,173.9 deg,135.0 deg,0.963,True,ok,rdl,1.0,True,0.0,down,1,,True,386
12.9,right,129.87297970578516,125.07844359843557,160.1601659610508,177.50126805058915,158.6101167565362,178.56635849881215,174.64983187625805,174.06664325484456,140.22787574016414,136.45111165131001,-0.8392595287600164,-0.8073919815158339,125.1 deg,158.6 deg,178.6 deg,174.1 deg,136.5 deg,0.963,True,ok,rdl,1.0,True,0.0,down,1,,True,387
12.9333,right,131.1936307249135,126.84510078657979,160.5096201412722,178.11965640488344,159.16859779121828,178.42547543245774,174.79154127684117,174.2878840102499,141.33553051575296,137.86151285414277,-0.8495356092151465,-0.8197147679634537,126.8 deg,159.2 deg,178.4 deg,174.3 deg,137.9 deg,0.963,True,ok,rdl,1.0,True,0.0,down,1,,True,388
12.9667,right,132.2469035922721,128.4031546174539,160.3184700637614,177.74961950894115,159.59059920997274,178.2477344237766,174.95907778969925,174.44372098909312,142.45488384997614,139.1360480163485,-0.8586206795138351,-0.8306639183962196,128.4 deg,159.6 deg,178.2 deg,174.4 deg,139.1 deg,0.963,True,ok,rdl,1.0,True,0.0,down,1,,True,389
13.0,right,134.11178400533325,129.9592020825926,160.61220499979567,176.59452167570132,160.05313764718,177.92859883958383,174.86694871594338,174.5771354328345,144.13429736904234,140.38572279718264,-0.869992932467993,-0.840525754308668,130.0 deg,160.1 deg,177.9 deg,174.6 deg,140.4 deg,0.963,True,ok,rdl,1.0,True,0.0,down,1,,True,390
13.0333,right,135.29520667365412,131.19936675819238,160.65596476807912,177.3308283109251,160.29350740239548,177.58572705171864,175.0598529499556,174.74269769739905,145.20692607318634,141.4427108834416,-0.876852801146782,-0.8487340814238652,131.2 deg,160.3 deg,177.6 deg,174.7 deg,141.4 deg,0.963,True,ok,rdl,1.0,True,0.0,down,1,,True,391
13.0667,right,137.1388677032264,132.6189109652301,161.13091122382744,176.76898782777874,160.46459389135114,177.45673918179043,175.17793264307932,174.86527854884864,146.81547925333982,142.73587469806827,-0.8869335722703673,-0.8584539699913842,132.6 deg,160.5 deg,177.5 deg,174.9 deg,142.7 deg,0.964,True,ok,rdl,1.0,True,0.0,down,1,,True,392
13.1,right,137.8329568170863,133.956047031753,161.3161076097059,175.2258243017789,160.67192068107033,177.0415294400854,175.62811642341703,175.01904309645624,147.3658578182591,143.9344072313887,-0.8913806103882468,-0.8675108191089124,134.0 deg,160.7 deg,177.0 deg,175.0 deg,143.9 deg,0.965,True,ok,rdl,1.0,True,0.0,down,1,,True,393
13.1333,right,139.86151507309071,135.38298065565377,161.96061438268964,175.71417140744495,160.92912759844734,176.78622991963624,175.8531958113277,175.1909522300376,149.05209785276801,145.1950103903321,-0.902112325206383,-0.8764897900298217,135.4 deg,160.9 deg,176.8 deg,175.2 deg,145.2 deg,0.966,True,ok,rdl,1.0,True,0.0,down,1,,True,394
13.1667,right,141.3399748028915,136.8324583810792,162.42778607291456,176.73631188851837,161.20315130296765,176.5886092744412,176.32576258516028,175.41012670265465,150.27694799633144,146.47235574470048,-0.9094208414222241,-0.8850448232022616,136.8 deg,161.2 deg,176.6 deg,175.4 deg,146.5 deg,0.968,True,ok,rdl,1.0,True,0.0,down,1,,True,395
13.2,right,143.14358384737233,138.38912698895066,162.72970937665104,178.32578861295679,161.54761406195192,176.67091914644342,177.2845880583657,175.74234245532128,151.9378497424696,147.82706515791378,-0.9198441667449755,-0.8937910356638532,138.4 deg,161.5 deg,176.7 deg,175.7 deg,147.8 deg,0.969,True,ok,rdl,1.0,True,0.0,down,1,,True,396
13.2333,right,143.56996929850837,139.7402963165471,162.759412636022,178.3176262136019,161.85435800998425,176.91707693757212,177.3951842642866,176.1035189622275,152.32436369335136,148.9970746328151,-0.9211646600149046,-0.901101282456269,139.7 deg,161.9 deg,176.9 deg,176.1 deg,149.0 deg,0.97,True,ok,rdl,1.0,True,0.0,down,1,,True,397
13.2667,right,145.8396498014421,141.24664533480254,163.56899401688003,179.96043531735157,162.27050504552722,177.2927350813473,178.0557947170533,176.53151064324143,154.17452982621217,150.27816088324738,-0.9307153662711523,-0.9087959346168933,141.2 deg,162.3 deg,177.3 deg,176.5 deg,150.3 deg,0.971,True,ok,rdl,1.0,True,0.0,down,1,,True,398
13.3,right,149.04630755120266,142.9477081702277,164.8341485049872,176.7948428671164,162.7995389428358,177.29642865839557,178.31309571820398,176.97939108254494,156.7121567062769,151.69197194795265,-0.9429114965924704,-0.9167927809486224,142.9 deg,162.8 deg,177.3 deg,177.0 deg,151.7 deg,0.972,True,ok,rdl,1.0,True,0.0,down,1,,True,399
13.3333,right,150.50649548640152,144.7582136944156,165.85983313260374,175.96706246869246,163.44864258896402,177.4023198250975,178.25818796068398,177.3551155878688,157.61050106868223,153.15549241229883,-0.9475609450256984,-0.924818543039687,144.8 deg,163.4 deg,177.4 deg,177.4 deg,153.2 deg,0.974,True,ok,rdl,1.0,True,0.0,down,1,,True,400
13.3667,right,152.62515647460873,146.58159103748957,167.28361022022335,175.84456222813904,164.20907056575456,177.42094708519662,178.056499480431,177.66987325488358,158.98573438451123,154.574583345405,-0.9532002961762763,-0.9321168246068146,146.6 deg,164.2 deg,177.4 deg,177.7 deg,154.6 deg,0.976,True,ok,rdl,1.0,True,0.0,down,1,,True,401
13.4,right,153.82618407824003,148.36533521968224,168.11228508770412,175.82340787241893,165.02114185358164,177.29053222575388,177.91380900486598,177.89673702912722,159.78379450979213,155.93270427589937,-0.9568487516235771,-0.9388922403498648,148.4 deg,165.0 deg,177.3 deg,177.9 deg,155.9 deg,0.978,True,ok,rdl,1.0,True,0.0,down,1,,True,402
13.4333,right,155.17309007055172,150.08383610870789,168.85498086300086,175.4692683072373,165.8961806373459,176.88245789636537,178.07247551824267,178.00929238053823,160.77293212894918,157.19485890253932,-0.9603405811249532,-0.9446774424041475,150.1 deg,165.9 deg,176.9 deg,178.0 deg,157.2 deg,0.979,True,ok,rdl,0.7,True,0.0,down,1,,True,403
