timestamp_s,side,hip_angle,hip_angle_smooth,knee_angle,back_angle,knee_angle_smooth,back_angle_smooth,elbow_angle,elbow_angle_smooth,body_angle,body_angle_smooth,hip_lift,hip_lift_smooth,hip_angle_display,knee_angle_display,back_angle_display,elbow_angle_display,body_angle_display,tracking_score,tracking_ok,tracking_display,exercise,exercise_confidence,exercise_locked,strap_confidence,stage,rep_count,warnings,pose_detected,frame_index
23.8,right,39.28157430557715,39.63381243171078,167.18796133132136,128.17215278485727,166.9987108256514,134.39881812594075,170.87742608031246,171.14147310559383,45.26469891751007,45.68689273913024,0.9847201026726847,0.9835309420100107,39.6 deg,167.0 deg,134.4 deg,171.1 deg,45.7 deg,0.993,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,714
23.8333,right,39.219783395968655,39.514297836414336,167.31470729580582,126.90175602377927,167.12730461440017,132.81706804501277,170.79403514595256,171.02738885652647,45.14468931580897,45.51224202152564,0.9850383664931676,0.984040684322098,39.5 deg,167.1 deg,132.8 deg,171.0 deg,45.5 deg,0.993,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,715
23.8667,right,39.183252328780625,39.3870276132123,167.50983395427073,126.32238985639367,167.13205591219986,131.19397656093335,170.6626799240032,170.93726348419273,45.02791934908878,45.390242888274095,0.9855168528102943,0.9844433847113391,39.4 deg,167.1 deg,131.2 deg,170.9 deg,45.4 deg,0.993,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,716
23.9,right,39.02827860149046,39.27066528666504,167.52572938791621,125.34307716594127,167.13208979160532,129.51729776614297,170.63191472512645,170.86090521836564,44.86738878389869,45.27969604324341,0.9858738703995976,0.9847679974908379,39.3 deg,167.1 deg,129.5 deg,170.9 deg,45.3 deg,0.994,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,717
23.9333,right,38.87090864405378,39.18016058052202,167.80218863119052,125.1717717284128,167.25258898480544,128.0554217298837,170.64806235383423,170.79568998059338,44.58030214293691,45.1367348761067,0.9859835586250763,0.9850616907167643,39.2 deg,167.3 deg,128.1 deg,170.8 deg,45.1 deg,0.994,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,718
23.9667,right,38.71709579603253,39.0837050816471,167.6355189954558,125.49457657511482,167.37710698997645,126.8632247862797,170.61881113194934,170.74230877973878,44.51947078417775,44.9875066861695,0.9861192969293172,0.9853663908053248,39.1 deg,167.4 deg,126.9 deg,170.7 deg,45.0 deg,0.994,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,719
24.0,right,38.704394085605315,39.0007553082155,167.66221360826995,125.7560477906493,167.5197361720329,126.16596741787835,170.56545205502468,170.68548305945757,44.497387602250306,44.84312241366735,0.9862566347033878,0.985644097519075,39.0 deg,167.5 deg,126.2 deg,170.7 deg,44.8 deg,0.995,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,720
24.0333,right,38.52351277329772,38.89246080360415,167.49334334892345,126.04217292731416,167.5633621745475,125.86168458108646,170.56047407646867,170.64020420176558,44.40428282626606,44.72020582920392,0.9865145038701534,0.9859004405472849,38.9 deg,167.6 deg,125.9 deg,170.6 deg,44.7 deg,0.995,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,721
24.0667,right,38.34318296459205,38.76723217055036,167.1914576950516,126.43894341576741,167.54575508872546,125.79556849422764,170.5885221975835,170.61084520914142,44.35226480950451,44.60700232830329,0.986954649409882,0.9861741952496726,38.8 deg,167.5 deg,125.8 deg,170.6 deg,44.6 deg,0.995,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,722
24.1,right,38.2057033987705,38.627582323406045,167.1415654692173,125.99999519057866,167.49314530514638,125.74951211339693,170.53568540824642,170.5927031354619,44.24286105664229,44.49485114366808,0.9874212640096561,0.9864462539924387,38.6 deg,167.5 deg,125.7 deg,170.6 deg,44.5 deg,0.995,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,723
24.1333,right,38.112970534096014,38.49682402806399,167.20662460254928,125.22784528151215,167.44755890723687,125.73305041562132,170.52485020066229,170.5774082033956,44.12163730496776,44.38831521810651,0.9879377372643274,0.9867410921159714,38.5 deg,167.4 deg,125.7 deg,170.6 deg,44.4 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,724
24.1667,right,38.06990253214654,38.38239458350581,167.48686342995026,124.76746369831586,167.40251244991683,125.67529212560748,170.54395500089953,170.5625357244049,43.93384318890364,44.2959639389589,0.9882978971877574,0.9870717119106401,38.4 deg,167.4 deg,125.7 deg,170.6 deg,44.3 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,725
24.2,right,37.99885520854311,38.27978878529303,167.6233560184262,124.76611675034006,167.4007748817697,125.57122643635394,170.55647691446322,170.55363083619264,43.79085759506783,44.191876340514625,0.9886549315122295,0.9874339454224847,38.3 deg,167.4 deg,125.6 deg,170.6 deg,44.2 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,726
24.2333,right,38.05956116892827,38.187669797196314,167.98751338676857,127.23129665556027,167.4472462786981,125.78197627419839,170.52677971219546,170.54810621578847,43.683531928282235,44.07561124423348,0.9888892340165207,0.9878100310386466,38.2 deg,167.4 deg,125.8 deg,170.5 deg,44.1 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,727
24.2667,right,38.12332726706345,38.13050043916285,168.23087451773384,127.21133286469511,167.55260787424245,125.94899912239565,170.17568891780357,170.49313690740772,43.64721678179979,43.96745895216686,0.9890137341307879,0.9881670639330231,38.1 deg,167.6 deg,125.9 deg,170.5 deg,44.0 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,728
24.3,right,38.00438540038052,38.082100787132624,168.4208314001558,129.50834900649977,167.7282326892573,126.38748563535741,170.09132448505008,170.42210866276008,43.440300837859674,43.837178384789034,0.9894645896287253,0.9885256268214292,38.1 deg,167.7 deg,126.4 deg,170.4 deg,43.8 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,729
24.3333,right,38.06780343374902,38.062400792129566,168.4167827489756,130.69998750279987,167.9104065863656,127.05891310853188,170.0566735123066,170.35367839191153,43.49257500883291,43.7299946636734,0.9897752415576466,0.9888619093282849,38.1 deg,167.9 deg,127.1 deg,170.4 deg,43.7 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,730
24.3667,right,38.10761419329766,38.06163560058694,168.37657613880106,132.9777778889337,168.0775425201159,128.16604633816354,169.99307199588634,170.27771007694355,43.55623392620637,43.64922275242177,0.9900089610417356,0.9891577984393434,38.1 deg,168.1 deg,128.2 deg,170.3 deg,43.6 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,731
24.4,right,38.529489002634236,38.12729081065661,168.9427254013449,134.3021325196007,168.28552280174367,129.52814188406134,169.61641455097268,170.14520429838257,43.712983801526455,43.61767141136789,0.9900964519751266,0.989414734837539,38.1 deg,168.3 deg,129.5 deg,170.1 deg,43.6 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,732
24.4333,right,38.37951194695831,38.181670344715926,168.69095911273214,135.55046709184987,168.4380375295017,131.0687633614199,169.51044393196025,169.99577101516783,43.69565963509138,43.60407170279983,0.9901776976958931,0.9896322728637765,38.2 deg,168.4 deg,131.1 deg,170.0 deg,43.6 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,733
24.4667,right,38.5570353311931,38.252738082182326,169.02256915895543,135.71560260305492,168.58590263981412,132.28080706820487,169.23846162240466,169.81172557376917,43.71870130362766,43.60909589927775,0.9901923185601853,0.9898184277985858,38.3 deg,168.6 deg,132.3 deg,169.8 deg,43.6 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,734
24.5,right,38.521489450362985,38.30961839408226,168.87098172035812,136.7752953604636,168.6773465259033,133.6470874247432,169.23862623130557,169.677859475698,43.76004031704152,43.62521354716942,0.9902199303849172,0.9899907415491757,38.3 deg,168.7 deg,133.6 deg,169.7 deg,43.6 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,735
24.5333,right,38.554849112949,38.38825606730633,168.95696177497123,137.19271522818676,168.75393657944838,134.74485402784134,169.4225680970071,169.58232284883474,43.756159163951104,43.67033616518248,0.9903466529809448,0.9901167505994927,38.4 deg,168.8 deg,134.7 deg,169.6 deg,43.7 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,736
24.5667,right,38.62430765458166,38.46775667028243,169.26032151235262,137.95636962117422,168.87444211707364,135.78148004475196,169.5551833984453,169.51068140399744,43.6880164770661,43.698256374930075,0.9904930999874945,0.9902193018037567,38.5 deg,168.9 deg,135.8 deg,169.5 deg,43.7 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,737
24.6,right,38.77307035129543,38.56282183571068,169.5567093790898,138.21847484239044,169.04303257997205,136.53015103810293,169.48335379622569,169.43786451833162,43.70400854099083,43.719367034185,0.990601977224337,0.9903040184012711,38.6 deg,169.0 deg,136.5 deg,169.4 deg,43.7 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,738
24.6333,right,38.885474028770304,38.6136768394444,169.84923086434276,138.51151052783058,169.17253336040034,137.13149075356432,169.46520122039172,169.4162626139629,43.687205626662596,43.715684437775884,0.9906822900540128,0.9903877095553978,38.6 deg,169.2 deg,137.1 deg,169.4 deg,43.7 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,739
24.6667,right,38.92403353661603,38.691465637966935,169.88617301653787,139.06333542324012,169.34327820380113,137.63332908662008,169.5639466603052,169.42390586086933,43.7063809995604,43.71721606127146,0.9907523008466695,0.9904697957197944,38.7 deg,169.3 deg,137.6 deg,169.4 deg,43.7 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,740
24.7,right,38.93228395604234,38.74507258437397,170.01319732148391,139.26943791230335,169.48479651273377,138.14101984508414,169.54983478731322,169.46838774157055,43.65646850236651,43.7083256610913,0.9908388233271592,0.9905621535436478,38.7 deg,169.5 deg,138.1 deg,169.5 deg,43.7 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,741
24.7333,right,38.943081196242225,38.805299976642424,170.0008773566746,139.42709250509503,169.64621017506468,138.51984800860293,169.55923432513737,169.5141888978322,43.67345889507525,43.69595688652469,0.9908700670620877,0.990655030211815,38.8 deg,169.6 deg,138.5 deg,169.5 deg,43.7 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,742
24.7667,right,38.948959661404096,38.861601483564584,170.00727162794203,139.43605091206575,169.7962544397748,138.84032453487137,169.5761519648343,169.53612945037895,43.67877998218246,43.684902717700595,0.9908755875249156,0.9907305922895252,38.9 deg,169.8 deg,138.8 deg,169.5 deg,43.7 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,743
24.8,right,38.99674747815265,38.91480717264615,170.110116605147,139.52858210616026,169.91765373874543,139.0649263184408,169.58325149879553,169.54013917900042,43.679427774363795,43.68367576017169,0.9909015922205168,0.9907889483228142,38.9 deg,169.9 deg,139.1 deg,169.5 deg,43.7 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,744
24.8333,right,39.02078294872761,38.95019468656504,170.1641870163495,139.54851158581707,170.00443625835396,139.25493156750173,169.58461152998547,169.55460456953756,43.67950689349395,43.680175524815,0.9909040345147327,0.9908320993642993,39.0 deg,170.0 deg,139.3 deg,169.6 deg,43.7 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,745
24.8667,right,39.05004818686319,38.97370528057831,170.24197957745503,139.5645263162258,170.06054321737,139.40536239441533,169.51592281533047,169.56185051167168,43.67189609830466,43.677988449335295,0.99090834443606,0.9908643928474489,39.0 deg,170.1 deg,139.4 deg,169.6 deg,43.7 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,746
24.9,right,39.05029754270574,38.99174299573398,170.29481227473624,139.48415813628444,170.11892025425547,139.46547992485026,169.40801078335625,169.5395739578218,43.64865164320312,43.66974139842711,0.9909899138273148,0.9908983375589696,39.0 deg,170.1 deg,139.5 deg,169.5 deg,43.7 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,747
24.9333,right,39.12897300952229,39.0198414319454,170.5027404798218,139.47350385232426,170.1888549911609,139.4946322019961,169.36580789731306,169.5132844021075,43.630411255326045,43.666018934564185,0.9910336818335422,0.9909261744884529,39.0 deg,170.2 deg,139.5 deg,169.5 deg,43.7 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,748
24.9667,right,39.107088733278765,39.043271080093476,170.53959075537028,138.39136900253357,170.26581404811742,139.34667170163019,169.34526712251574,169.48271765887583,43.591009834507624,43.65424049734024,0.9911375744423622,0.9909643898284921,39.0 deg,170.3 deg,139.3 deg,169.5 deg,43.7 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,749
25.0,right,39.00544074885957,39.05133980687283,170.59002599451136,136.66814621907957,170.34906467191303,138.95125674548927,169.56477624907478,169.48109255662445,43.46475135751107,43.62366497953004,0.9914855006492023,0.9910515202748187,39.1 deg,170.3 deg,139.0 deg,169.5 deg,43.6 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,750
25.0333,right,38.82522940116647,39.02683722444624,170.6222687176187,135.6359923717687,170.42222925940902,138.39517249771907,169.905873045215,169.52718134897012,43.261228699011305,43.563922254479685,0.9919546682841068,0.9912019597124744,39.0 deg,170.4 deg,138.4 deg,169.5 deg,43.6 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,751
25.0667,right,38.8572368348656,39.003473493894525,170.88578737610496,132.56086288934065,170.52531502508833,137.396936969651,169.74393063046355,169.549941220467,43.15978051532081,43.489675629026365,0.9922915137879778,0.9914001710372238,39.0 deg,170.5 deg,137.4 deg,169.5 deg,43.5 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,752
25.1,right,38.65037529189538,38.94637736604197,170.8087759185324,132.5939163448844,170.60628593095655,136.40113554517367,169.58702979696903,169.56009936070106,42.978969565736406,43.390686124373765,0.9926734979133496,0.9916523358196938,38.9 deg,170.6 deg,136.4 deg,169.6 deg,43.4 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,753
25.1333,right,38.562601770328655,38.876706541416674,170.9388476222306,130.5247229840841,170.69829098059859,135.12121623771648,169.81612914244457,169.61840198342796,42.82339954522633,43.27279296751994,0.9929642397176742,0.9919343823754593,38.9 deg,170.7 deg,135.1 deg,169.6 deg,43.3 deg,0.997,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,754
25.1667,right,38.549818769737236,38.79397022144739,171.03498299139906,130.81917338608932,170.77432562510964,133.88488331396863,169.6643671668698,169.66105330765032,42.749629482803655,43.146967000016744,0.9930404340519801,0.9922210612638075,38.8 deg,170.8 deg,133.9 deg,169.7 deg,43.1 deg,0.997,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,755
25.2,right,38.551517531489075,38.714602906906,171.03822704083137,129.87099956328194,170.8455593801755,132.66768767978982,169.82733812427878,169.7299205936165,42.74905090245802,43.02668715258108,0.9932094393063746,0.9925170419586664,38.7 deg,170.8 deg,132.7 deg,169.7 deg,43.0 deg,0.997,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,756
25.2333,right,38.60235250805088,38.65701887250476,170.86580185630314,130.16088796138476,170.88495593186002,131.738079357262,169.24581658150677,169.68435492682107,42.885381024510004,42.94391996215236,0.9930688196497256,0.9927432303873127,38.7 deg,170.9 deg,131.7 deg,169.7 deg,42.9 deg,0.997,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,757
25.2667,right,38.743345423745694,38.64532116144465,170.79439804323667,130.34234287138344,170.90954583551974,130.98184371434982,169.290069533046,169.59638299651124,43.06078643318805,42.915285352749045,0.9927557851844929,0.9928576756587965,38.6 deg,170.9 deg,131.0 deg,169.6 deg,42.9 deg,0.997,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,758
25.3,right,38.88793831841874,38.64970708766652,170.59940921800077,131.6939107450806,170.8686346700763,130.8579934080269,169.43477952834473,169.5522185533514,43.298121437355825,42.93504834161117,0.9921287873515758,0.9928344290250248,38.6 deg,170.9 deg,130.9 deg,169.6 deg,42.9 deg,0.997,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,759
25.3333,right,39.050899243686814,38.7069247950653,170.63541908163293,132.16410573578233,170.8438694076621,130.79659189244092,169.41053783703168,169.52700541621746,43.439645229573856,43.00085915073082,0.9919229785254734,0.9927272119696139,38.7 deg,170.8 deg,130.8 deg,169.5 deg,43.0 deg,0.997,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,760
25.3667,right,39.12149897718445,38.78676725318756,170.29809464811277,133.21308305065241,170.75233326850238,131.18064333052212,169.33216073000708,169.45786707158354,43.68763083020155,43.124320762870134,0.9912855313261875,0.9924873964851157,38.8 deg,170.8 deg,131.2 deg,169.5 deg,43.1 deg,0.997,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,761
25.4,right,39.16673616268707,38.87489830932325,169.97944181530642,136.28323081918106,170.60154167191772,131.96122296382092,169.31588297999886,169.4080836163163,43.89426507516329,43.287840133207226,0.9905998837285525,0.9921387464389116,38.9 deg,170.6 deg,132.0 deg,169.4 deg,43.3 deg,0.997,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,762
25.4333,right,39.70308222280211,39.039407550939394,170.0620347004052,146.97548291321093,170.46208562328542,134.40472058523935,169.09352866584837,169.3032536936834,44.42629526380542,43.527446470542564,0.9893541520176486,0.9915879911119508,39.0 deg,170.5 deg,134.4 deg,169.3 deg,43.5 deg,0.997,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,763
25.4667,right,40.797107366109984,39.35294395923355,170.28460747037985,157.51813640668803,170.3790578538678,138.3128989345684,169.91975597694824,169.399530750175,45.39598744072408,43.88610453000172,0.9873815496179837,0.9907755239645593,39.4 deg,170.4 deg,138.3 deg,169.4 deg,43.9 deg,0.997,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,764
25.5,right,41.304018468733034,39.71875439423174,170.6147265218896,160.47100726127488,170.35339049367536,142.61699384741004,171.51582362920286,169.71749562105455,45.74571497980202,44.26966575094658,0.9865914843430831,0.9898949095586435,39.7 deg,170.4 deg,142.6 deg,169.7 deg,44.3 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,765
25.5333,right,43.20985763685731,40.33617143972297,172.0754587842433,171.22427565285818,170.5642547174243,148.26418883423543,171.70274705885518,170.04149098255604,46.935226224530574,44.7892521491144,0.9835869868094508,0.98867465233834,40.3 deg,170.6 deg,148.3 deg,170.0 deg,44.8 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,766
25.5667,right,45.10323406007154,41.2007906992065,172.27157664646452,178.2605490076544,170.79799151240027,154.8493950159314,172.02587352768302,170.41511036693478,48.784472354955476,45.55279888131177,0.9796428948834797,0.986920354675198,41.2 deg,170.8 deg,154.8 deg,170.4 deg,45.6 deg,0.996,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,767
25.6,right,46.987119082286654,42.3244507142211,171.85634993088587,171.22790263866227,171.02059940993925,160.28008352850424,172.0044847414336,170.7968709399957,50.83673120530838,46.574098934898466,0.973208260942572,0.9843378874775386,42.3 deg,171.0 deg,160.3 deg,170.8 deg,46.6 deg,0.995,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,768
25.6333,right,49.30417912434873,43.77265685160133,171.22505913493842,167.74101626950318,171.19854474131526,164.77405287855026,171.61011428818713,171.12461826973689,53.50051564639598,47.946420445074565,0.9650985856071825,0.9806948448887715,43.8 deg,171.2 deg,164.8 deg,171.1 deg,47.9 deg,0.995,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,769
25.6667,right,50.55964679956647,45.32359464828196,168.3190351369255,163.44738135868104,170.9495448036753,167.12718122790312,171.3990550999994,171.45397918890134,56.09947813974597,49.614017998780355,0.9562051939394157,0.9759592794490238,45.3 deg,170.9 deg,167.1 deg,171.5 deg,49.6 deg,0.994,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,770
25.7,right,54.3632946103321,47.26162139745655,169.7158879016368,161.58782349707928,170.8682991509977,167.70856509795905,170.73462579999503,171.57038916362234,59.264064354606205,51.59517184362066,0.9466195867904446,0.9701361419022325,47.3 deg,170.9 deg,167.7 deg,171.6 deg,51.6 deg,0.993,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,771
25.7333,right,54.544209637852134,49.15307727875928,167.93536265461938,159.84462114794403,170.48553288424483,167.61908136748318,170.88876307326746,171.48080908420297,60.21998835993882,53.6629251836402,0.941319470219702,0.9636687113131782,49.2 deg,170.5 deg,167.6 deg,171.5 deg,53.7 deg,0.992,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,772
25.7667,right,57.64531764027883,51.21528585067664,169.20033937046048,159.58492333092917,170.07480153941873,165.9563167500648,170.26754220499603,171.27577981936594,62.7109626140261,55.91660181071101,0.9331291898838191,0.9564604546095165,51.2 deg,170.1 deg,166.0 deg,171.3 deg,55.9 deg,0.992,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,773
25.8,right,59.24425987590767,53.23543239579609,168.22016364846863,158.17096577376773,169.49602825399074,163.08637628808097,170.256740097268,171.0230464721638,64.69484630083558,58.189512374408146,0.9234809412310384,0.9484373183734535,53.2 deg,169.5 deg,163.1 deg,171.0 deg,58.2 deg,0.992,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,774
25.8333,right,58.85479414768958,54.9308145479965,166.84554860606673,158.46901521754435,168.7801994933023,161.26367808506413,170.17885177633764,170.76224176286436,64.97291864373206,60.20896772275439,0.9205430766041163,0.940913720610817,54.9 deg,168.8 deg,161.3 deg,170.8 deg,60.2 deg,0.991,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,775
25.8667,right,62.09419792525487,56.7579600909831,167.32136515520375,158.4623070735031,168.22252892476874,159.93814819992124,170.11413388098273,170.54853027612089,68.06151702209236,62.28911077642529,0.9105047035492986,0.9331145946025476,56.8 deg,168.2 deg,159.9 deg,170.5 deg,62.3 deg,0.991,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,776
25.9,right,66.39295503303639,59.01986126719309,169.88938238595918,159.24515776807277,168.44686424605928,159.3378305441201,170.0119961522691,170.35037899787372,71.10853491218846,64.43326174391709,0.892475309600247,0.9240103254112378,59.0 deg,168.4 deg,159.3 deg,170.4 deg,64.4 deg,0.992,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,777
25.9333,right,66.92468975907968,60.814346288442735,171.2947984700492,159.5584272296657,168.6724228986896,159.0479167916324,170.12890430215367,170.26384735532494,71.02839504017011,66.11388041328335,0.8891144363067959,0.9157953039135739,60.8 deg,168.7 deg,159.0 deg,170.3 deg,66.1 deg,0.992,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,778
25.9667,right,70.25434064679231,63.05865071829133,171.64311059345354,160.4734490685611,169.20210117566594,159.1377493517206,170.11536723044748,170.15336223492207,74.18689247736374,68.10915243005834,0.8713268175158735,0.9057963535273127,63.1 deg,169.2 deg,159.1 deg,170.2 deg,68.1 deg,0.992,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,779
26.0,right,72.60248537578467,65.19538896622075,169.1411015565947,160.5407910409925,169.19363863082796,159.2743018817296,170.32955585818752,170.16222132823512,77.72186081171634,70.2535664582998,0.8472534436621846,0.893528389781365,65.2 deg,169.2 deg,159.3 deg,170.2 deg,70.3 deg,0.992,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,780
26.0333,right,75.71941902741284,67.54898313072148,168.49567672059425,161.8558213419684,169.2329976411316,159.80070982004398,170.33156876114418,170.17291113736036,81.13057186656569,72.6015272534041,0.8210242853358393,0.8788917246534792,67.5 deg,169.2 deg,159.8 deg,170.2 deg,72.6 deg,0.992,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,781
26.0667,right,79.94278696829686,70.56155353366537,167.20354046651266,161.7723537600183,169.28413933548103,160.27261532611172,170.71998061544988,170.25021525723352,85.93865293116762,75.5966321516092,0.7931422642654208,0.8606916086050942,70.6 deg,169.3 deg,160.3 deg,170.3 deg,75.6 deg,0.992,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,782
26.1,right,84.33237682015502,73.73843623293682,166.97062542761637,159.97027494008003,169.2340336601114,160.48803930705125,171.28505617273825,170.41748987034143,90.482942034514,78.79969286766944,0.7646699558449467,0.8398580732187583,73.7 deg,169.2 deg,160.5 deg,170.4 deg,78.8 deg,0.992,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,783
26.1333,right,86.87284701680639,76.66413508776111,165.19811741254577,156.43152693445828,168.5638529496238,160.08609204510634,171.94667564814614,170.69387265546672,93.83771366944586,82.04671840442049,0.7410417787891803,0.8182247116743202,76.7 deg,168.6 deg,160.1 deg,170.7 deg,82.0 deg,0.992,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,784
26.1667,right,88.7706260466452,79.7849831288419,166.1466615630823,153.83077563495672,167.8284048200571,159.26785610300504,172.4964270622565,171.03209019262428,95.26541212394525,85.50914941638835,0.7323145157054083,0.795824723016979,79.8 deg,167.8 deg,159.3 deg,171.0 deg,85.5 deg,0.992,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,785
26.2,right,91.21413457790655,82.77923940471536,165.06967913110427,150.18176428673942,166.8893431825786,157.79761541988768,172.5542344455623,171.38049979478356,98.29146373449187,88.95265959597809,0.7100100905021403,0.7727794763007314,82.8 deg,166.9 deg,157.8 deg,171.4 deg,89.0 deg,0.992,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,786
26.2333,right,95.40618017921868,86.03691009092022,164.00970278229224,150.44272006396764,166.15628621482114,156.35503385174124,172.82810265817704,171.73743505192488,102.98911068680204,92.56226672099034,0.6702768859009015,0.7474971109062624,86.0 deg,166.2 deg,156.4 deg,171.7 deg,92.6 deg,0.992,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,787
26.2667,right,99.57687767996298,89.44511846985597,163.57059985819407,149.34773853720898,165.45270380590682,154.56816487963275,172.69166451422367,172.07459158807913,107.46281459242998,96.32401568182807,0.6367088968931788,0.7211663411287396,89.4 deg,165.5 deg,154.6 deg,172.1 deg,96.3 deg,0.992,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,788
26.3,right,105.63779040143596,93.11583324601868,163.60531368434536,150.63319874096044,164.93867140845435,152.97685701976735,173.0416760161119,172.40626235960227,113.56673068124961,100.27088393183979,0.5854704758955672,0.6914989427901891,93.1 deg,164.9 deg,153.0 deg,172.4 deg,100.3 deg,0.992,True,ok,trx_pike,0.9999999999999999,True,0.0,pike,3,,True,789
